model,model_id,site,method,seed,sequence,nll,tokens_scored,reused_deterministic_run,weight_fold_max_relative_error
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260904,41,2.9352920055389404,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260904,42,2.914419412612915,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260904,43,2.594255208969116,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260904,44,2.574671745300293,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260904,45,2.503535747528076,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260904,46,2.5665884017944336,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260904,47,2.363168478012085,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260904,48,2.2570364475250244,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260904,49,2.189094066619873,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260904,50,2.046947479248047,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260904,51,2.037738561630249,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260904,52,1.9009013175964355,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260904,53,2.042269468307495,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260904,54,1.8198018074035645,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260904,55,1.7967572212219238,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260904,56,2.184890031814575,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260904,57,2.01665997505188,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260904,58,2.3835959434509277,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260904,59,2.5589675903320312,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260904,60,2.543095827102661,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260904,61,2.655393123626709,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260904,62,1.7694716453552246,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,hadamard,20260904,63,2.107710361480713,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,0,2.0283682346343994,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,1,2.6288347244262695,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,2,2.7746310234069824,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,3,2.300426959991455,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,4,2.1977620124816895,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,5,1.8639975786209106,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,6,1.9476256370544434,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,7,2.2236037254333496,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,8,2.536184787750244,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,9,2.2035558223724365,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,10,2.165010929107666,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,11,2.5098624229431152,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,12,2.392526865005493,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,13,2.4814796447753906,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,14,2.4595460891723633,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,15,2.6513519287109375,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,16,2.3832709789276123,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,17,2.4193379878997803,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,18,2.1710638999938965,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,19,2.391566276550293,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,20,2.5067007541656494,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,21,2.4127209186553955,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,22,2.476821184158325,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,23,2.5372607707977295,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,24,2.536332368850708,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,25,2.5880870819091797,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,26,2.6665797233581543,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,27,2.43810772895813,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,28,2.242424726486206,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,29,2.097338914871216,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,30,2.0070910453796387,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,31,2.0327587127685547,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,32,2.25644850730896,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,33,2.2102670669555664,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,34,2.4139442443847656,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,35,1.6888099908828735,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,36,1.6922438144683838,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,37,1.6890190839767456,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,38,1.6963422298431396,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,39,1.9271711111068726,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,40,2.5319464206695557,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,41,2.9582812786102295,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,42,2.9398646354675293,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,43,2.6376051902770996,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,44,2.6008236408233643,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,45,2.5373599529266357,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,46,2.598400354385376,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,47,2.390317678451538,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,48,2.2967350482940674,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,49,2.219136953353882,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,50,2.0842721462249756,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,51,2.062171220779419,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,52,1.9340012073516846,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,53,2.060166120529175,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,54,1.8363327980041504,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,55,1.8445202112197876,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,56,2.223672866821289,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,57,2.037881374359131,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,58,2.4228625297546387,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,59,2.583712100982666,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,60,2.5611984729766846,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,61,2.7072501182556152,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,62,1.8060557842254639,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,both,hadamard,20260904,63,2.131195306777954,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,0,2.0057168006896973,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,1,2.622422218322754,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,2,2.7620246410369873,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,3,2.283494234085083,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,4,2.194155216217041,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,5,1.855036973953247,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,6,1.9232009649276733,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,7,2.2102298736572266,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,8,2.5154151916503906,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,9,2.186922311782837,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,10,2.1613566875457764,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,11,2.495211362838745,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,12,2.378495454788208,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,13,2.466923236846924,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,14,2.456082344055176,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,15,2.6245057582855225,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,16,2.3623158931732178,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,17,2.4005398750305176,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,18,2.1438064575195312,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,19,2.3758671283721924,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,20,2.5004355907440186,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,21,2.3987929821014404,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,22,2.4545493125915527,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,23,2.5243070125579834,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,24,2.5300841331481934,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,25,2.5851809978485107,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,26,2.6454505920410156,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,27,2.435863733291626,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,28,2.2308285236358643,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,29,2.077714681625366,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,30,2.0096805095672607,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,31,2.0042502880096436,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,32,2.2485594749450684,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,33,2.205841302871704,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,34,2.418626546859741,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,35,1.6723453998565674,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,36,1.675154447555542,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,37,1.6780678033828735,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,38,1.6939963102340698,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,39,1.9127260446548462,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,40,2.5281689167022705,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,41,2.953314781188965,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,42,2.9342973232269287,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,43,2.6254618167877197,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,44,2.5870113372802734,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,45,2.5235133171081543,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,46,2.593334436416626,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,47,2.378753185272217,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,48,2.2780473232269287,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,49,2.2044031620025635,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,50,2.0757548809051514,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,51,2.050313949584961,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,52,1.9314194917678833,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,53,2.052839994430542,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,54,1.8352209329605103,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,55,1.8263556957244873,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,56,2.205505847930908,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,57,2.0257298946380615,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,58,2.397935152053833,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,59,2.5728001594543457,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,60,2.5601890087127686,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,61,2.678158760070801,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,62,1.7901829481124878,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,down_only,hadamard,20260904,63,2.120851755142212,2047,False,0.002345099812373519
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,nar,20260902,0,1.9807664155960083,2047,False,0.0025662656407803297
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,nar,20260902,1,2.5973920822143555,2047,False,0.0025662656407803297
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,nar,20260902,2,2.736196756362915,2047,False,0.0025662656407803297
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,nar,20260902,3,2.2595906257629395,2047,False,0.0025662656407803297
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,nar,20260902,4,2.1511731147766113,2047,False,0.0025662656407803297
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,nar,20260902,5,1.837652325630188,2047,False,0.0025662656407803297
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,nar,20260902,6,1.9108864068984985,2047,False,0.0025662656407803297
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,nar,20260902,7,2.182586669921875,2047,False,0.0025662656407803297
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,nar,20260902,8,2.4931588172912598,2047,False,0.0025662656407803297
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,nar,20260902,9,2.1792733669281006,2047,False,0.0025662656407803297
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,nar,20260902,10,2.126934051513672,2047,False,0.0025662656407803297
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,nar,20260902,11,2.4755373001098633,2047,False,0.0025662656407803297
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,nar,20260902,12,2.353289842605591,2047,False,0.0025662656407803297
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,nar,20260902,13,2.4547951221466064,2047,False,0.0025662656407803297
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,nar,20260902,14,2.4267377853393555,2047,False,0.0025662656407803297
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,nar,20260902,15,2.617680788040161,2047,False,0.0025662656407803297
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,nar,20260902,16,2.3411571979522705,2047,False,0.0025662656407803297
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,nar,20260902,17,2.377847671508789,2047,False,0.0025662656407803297
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,nar,20260902,18,2.1198642253875732,2047,False,0.0025662656407803297
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,nar,20260902,19,2.358445882797241,2047,False,0.0025662656407803297
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,nar,20260902,20,2.474471092224121,2047,False,0.0025662656407803297
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,nar,20260902,21,2.3841559886932373,2047,False,0.0025662656407803297
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,nar,20260902,22,2.4372823238372803,2047,False,0.0025662656407803297
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,nar,20260902,23,2.5109119415283203,2047,False,0.0025662656407803297
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,nar,20260902,24,2.514436960220337,2047,False,0.0025662656407803297
llama32_1b,unsloth/Llama-3.2-1B,qkv_only,nar,20260902,25,2.550588607788086,2047,False,0.0025662656407803297
