model,site,layer,rank,eigenvalue,fraction_total_energy,cumulative_fraction_total_energy,relative_ritz_residual
e18_smoke,qkv,0,16,0.8516544970331531,0.008323687158735115,0.5119951395711801,0.26070801697658685
e18_smoke,qkv,1,1,61.60392363575769,0.19449471401631432,0.19449471401631432,0.0028030641768082673
e18_smoke,qkv,1,2,13.627659205443477,0.04302498158308943,0.23751969559940372,0.05722488287522437
e18_smoke,qkv,1,3,10.336568324775424,0.03263441322543225,0.270154108824836,0.0838032477057585
e18_smoke,qkv,1,4,9.076660436258237,0.028656656452780628,0.29881076527761663,0.12147641443769056
e18_smoke,qkv,1,5,6.693164904413428,0.021131530544140645,0.3199422958217573,0.11091776052686145
e18_smoke,qkv,1,6,6.4363269824821545,0.020320646833714574,0.34026294265547186,0.15909729438097261
e18_smoke,qkv,1,7,5.642109434371989,0.01781315858021049,0.35807610123568234,0.17285474243707608
e18_smoke,qkv,1,8,5.125360064569588,0.016181687482816117,0.3742577887184985,0.19813712580579454
e18_smoke,qkv,1,9,4.900821257182032,0.015472777910974204,0.3897305666294727,0.15003885283514146
e18_smoke,qkv,1,10,4.378474302363169,0.01382363422662911,0.40355420085610183,0.1780715670855765
e18_smoke,qkv,1,11,4.182646291005467,0.013205369823689486,0.4167595706797913,0.1898977274535788
e18_smoke,qkv,1,12,3.760407380989578,0.01187228531862344,0.4286318559984147,0.24563362294743682
e18_smoke,qkv,1,13,3.573580504135586,0.011282439123125806,0.4399142951215405,0.20804590708975806
e18_smoke,qkv,1,14,3.3805920040593875,0.010673139570183524,0.450587434691724,0.19521835253387
e18_smoke,qkv,1,15,2.879800048775231,0.00909204891270263,0.4596794836044266,0.24817000911702797
e18_smoke,qkv,1,16,2.708435140445047,0.008551018944624995,0.4682305025490517,0.30389048986979994
