model,rotation,layer,group,module,columns,rows,hessian_sequences,dead_columns,damp,groupsize,blocksize,act_order,hessian_diag_max_over_median,hessian_diag_mean_over_median,damp_over_median_diag,null_slot_diag_share,null_slot_baseline,null_space_dc_share,hessian_participation_ratio,rows_clipped,mean_shrink,clipped_row_null_slot_mass_share,unclipped_row_null_slot_mass_share
qwen3_8b_base,nar_k8,11,2,mlp.up_proj,4096,12288,128,0,40.95995330810547,128,128,False,15.482600516122659,1.4640198909585513,0.014640198909585513,0.007069174799778843,0.0078125,0.2828588838255351,6.417372199011495,12288,0.6653695106506348,0.00781766977161169,nan
qwen3_8b_base,nar_k8,11,2,mlp.gate_proj,4096,12288,128,0,40.95995330810547,128,128,False,15.482600516122659,1.4640198909585513,0.014640198909585513,0.007069174799778843,0.0078125,0.2828588838255351,6.417372199011495,12288,0.6661133170127869,0.007802519015967846,nan
qwen3_8b_base,nar_k8,11,3,mlp.down_proj,12288,4096,128,0,0.5709882974624634,128,128,False,2.3983188138133027,1.0255359065306084,0.010255359065306084,0.007809984235825003,0.0078125,0.02621861918583029,750.0523739419076,4096,0.6225293278694153,0.007809754926711321,nan
qwen3_8b_base,nar_k8,12,0,self_attn.k_proj,4096,1024,128,0,40.95995330810547,128,128,False,15.424692235747244,1.447553071430297,0.014475530714302971,0.007075802098330126,0.0078125,0.28282586281690186,6.721340487817501,1024,0.6663964986801147,0.007606731727719307,nan
qwen3_8b_base,nar_k8,12,0,self_attn.v_proj,4096,1024,128,0,40.95995330810547,128,128,False,15.424692235747244,1.447553071430297,0.014475530714302971,0.007075802098330126,0.0078125,0.28282586281690186,6.721340487817501,1024,0.6652734875679016,0.007765512447804213,nan
qwen3_8b_base,nar_k8,12,0,self_attn.q_proj,4096,4096,128,0,40.95995330810547,128,128,False,15.424692235747244,1.447553071430297,0.014475530714302971,0.007075802098330126,0.0078125,0.28282586281690186,6.721340487817501,4096,0.6647046208381653,0.007725968956947327,nan
qwen3_8b_base,nar_k8,12,1,self_attn.o_proj,4096,4096,128,0,0.8517366051673889,128,128,False,11.004273612218705,1.3428117794368646,0.013428117794368647,0.008082950838695716,0.0078125,0.01221688891462665,35.52257686900353,4096,0.6579663157463074,0.0077362461015582085,nan
qwen3_8b_base,nar_k8,12,2,mlp.up_proj,4096,12288,128,0,40.9599609375,128,128,False,16.81058215399585,1.457530819150877,0.01457530819150877,0.00709216973034833,0.0078125,0.29420514150156163,6.475585156037044,12288,0.6658504605293274,0.007815683260560036,nan
qwen3_8b_base,nar_k8,12,2,mlp.gate_proj,4096,12288,128,0,40.9599609375,128,128,False,16.81058215399585,1.457530819150877,0.01457530819150877,0.00709216973034833,0.0078125,0.29420514150156163,6.475585156037044,12288,0.6662899255752563,0.007789271883666515,nan
qwen3_8b_base,nar_k8,12,3,mlp.down_proj,12288,4096,128,0,0.5741689801216125,128,128,False,2.45124400280751,1.0412286965375288,0.010412286965375288,0.00780516545775029,0.0078125,0.03224421734114226,536.4098396313155,4096,0.6229272484779358,0.007833195850253105,nan
qwen3_8b_base,nar_k8,13,0,self_attn.k_proj,4096,1024,128,0,40.9599609375,128,128,False,17.199031511026163,1.4663153972808858,0.01466315397280886,0.007132635309668162,0.0078125,0.30153459447735054,6.431831943854035,1024,0.6642090082168579,0.007726520765572786,nan
qwen3_8b_base,nar_k8,13,0,self_attn.v_proj,4096,1024,128,0,40.9599609375,128,128,False,17.199031511026163,1.4663153972808858,0.01466315397280886,0.007132635309668162,0.0078125,0.30153459447735054,6.431831943854035,1024,0.6680761575698853,0.007867222651839256,nan
qwen3_8b_base,nar_k8,13,0,self_attn.q_proj,4096,4096,128,0,40.9599609375,128,128,False,17.199031511026163,1.4663153972808858,0.01466315397280886,0.007132635309668162,0.0078125,0.30153459447735054,6.431831943854035,4096,0.664843738079071,0.0077325813472270966,nan
qwen3_8b_base,nar_k8,13,1,self_attn.o_proj,4096,4096,128,0,0.6913076639175415,128,128,False,4.284739715123552,1.1345708869525215,0.011345708869525215,0.00721739091883134,0.0078125,0.015747637802683734,55.18093151980798,4096,0.6573706269264221,0.007700236514210701,nan
qwen3_8b_base,nar_k8,13,2,mlp.up_proj,4096,12288,128,0,40.959964752197266,128,128,False,17.23651719894273,1.452789457258872,0.014527894572588719,0.007202627559708704,0.0078125,0.2999760627546834,6.71318453548488,12288,0.6654386520385742,0.00782672967761755,nan
