model,model_id,site,method,seed,sequence,nll,tokens_scored,nll_dtype,weight_fold_max_relative_error,source,protocol_sha256
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,B_top1_no_bos,20260904,53,1.8970215320587158,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,B_top1_no_bos,20260904,54,1.6273709535598755,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,B_top1_no_bos,20260904,55,1.6001625061035156,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,B_top1_no_bos,20260904,56,1.8212530612945557,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,B_top1_no_bos,20260904,57,1.8036657571792603,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,B_top1_no_bos,20260904,58,2.1737983226776123,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,B_top1_no_bos,20260904,59,2.3421640396118164,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,B_top1_no_bos,20260904,60,2.3523592948913574,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,B_top1_no_bos,20260904,61,2.459939479827881,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,B_top1_no_bos,20260904,62,1.504695177078247,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,qkv_only,B_top1_no_bos,20260904,63,1.8991378545761108,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,0,1.841082215309143,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,1,2.4467756748199463,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,2,2.5231029987335205,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,3,2.035583019256592,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,4,1.9385015964508057,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,5,1.5640063285827637,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,6,1.6794053316116333,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,7,1.9264808893203735,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,8,2.2621188163757324,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,9,1.9923192262649536,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,10,1.9158412218093872,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,11,2.267544746398926,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,12,2.1302733421325684,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,13,2.2813663482666016,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,14,2.2078123092651367,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,15,2.4221818447113037,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,16,2.1427736282348633,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,17,2.163477659225464,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,18,1.9692120552062988,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,19,2.1184470653533936,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,20,2.2394542694091797,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,21,2.166868209838867,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,22,2.223686933517456,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,23,2.260611057281494,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,24,2.2999281883239746,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,25,2.3516793251037598,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,26,2.4417121410369873,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,27,2.2421281337738037,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,28,2.01503849029541,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,29,1.822548270225525,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,30,1.712617039680481,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,31,1.7341164350509644,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,32,2.020911693572998,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,33,1.9909266233444214,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,34,2.1641786098480225,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,35,1.4836496114730835,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,36,1.4674862623214722,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,37,1.5042375326156616,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,38,1.4926581382751465,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,39,1.6878293752670288,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,40,2.2997310161590576,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,41,2.6986520290374756,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,42,2.6992390155792236,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,43,2.3289241790771484,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,44,2.318270683288574,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,45,2.2902145385742188,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,46,2.3851475715637207,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,47,2.1803982257843018,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,48,2.0555813312530518,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,49,2.044004440307617,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,50,1.775876760482788,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,51,1.8531420230865479,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,52,1.6873764991760254,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,53,1.9080195426940918,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,54,1.6468979120254517,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,55,1.624247431755066,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,56,1.852876901626587,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,57,1.8259618282318115,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,58,2.1886560916900635,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,59,2.379655599594116,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,60,2.3668081760406494,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,61,2.4794743061065674,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,62,1.5366164445877075,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,both,B_top1_no_bos,20260904,63,1.909945011138916,2047,fp32,0.0027220307383686304,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,0,1.84430730342865,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,1,2.438357353210449,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,2,2.5155301094055176,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,3,2.0349056720733643,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,4,1.940475583076477,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,5,1.5641154050827026,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,6,1.6769050359725952,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,7,1.9235427379608154,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,8,2.2592933177948,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,9,1.9857943058013916,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,10,1.9200552701950073,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,11,2.268817901611328,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,12,2.1303980350494385,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,13,2.2848596572875977,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,14,2.215080738067627,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,15,2.41353178024292,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,16,2.1419200897216797,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,17,2.1595616340637207,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,18,1.9640904664993286,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,19,2.117891311645508,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,20,2.2367563247680664,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,21,2.1670453548431396,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,22,2.2184646129608154,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,23,2.2565248012542725,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,24,2.287738084793091,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,25,2.3340630531311035,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,26,2.4357638359069824,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
llama32_3b,unsloth/Llama-3.2-3B,down_only,B_top1_no_bos,20260904,27,2.2329342365264893,2047,fp32,0.0023643174208700657,E27 matched hardware evaluation,67673aa1f9ba3b60045686c4bc3bcd8eb51911c56d9a2b0c2ce278c137001f4e
