model,row,method,group,m,seed,chunk,nll,tokens_scored,effective_bits,slots,coeff,bit_accounted
llama32_3b,nar_g128_m2_c32,nar,128,2,1,30,1.694083333015442,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,31,1.722072720527649,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,32,2.017824172973633,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,33,1.982130765914917,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,34,2.1614677906036377,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,35,1.471501350402832,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,36,1.4436737298965454,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,37,1.49046790599823,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,38,1.4784506559371948,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,39,1.6700056791305542,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,40,2.2729551792144775,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,41,2.6934032440185547,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,42,2.684187889099121,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,43,2.3089749813079834,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,44,2.3068552017211914,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,45,2.278848886489868,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,46,2.3748674392700195,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,47,2.161069393157959,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,48,2.0383694171905518,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,49,2.022566795349121,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,50,1.7427172660827637,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,51,1.8458534479141235,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,52,1.6741540431976318,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,53,1.9052376747131348,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,54,1.6375199556350708,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,55,1.6016240119934082,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,56,1.829646348953247,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,57,1.8120636940002441,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,58,2.18351411819458,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,59,2.346411943435669,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,60,2.3641445636749268,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,61,2.463665008544922,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,62,1.5186874866485596,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,1,63,1.90836763381958,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,0,1.829503059387207,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,1,2.435129404067993,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,2,2.50881290435791,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,3,2.0259640216827393,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,4,1.9268229007720947,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,5,1.5600212812423706,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,6,1.6730207204818726,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,7,1.9172552824020386,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,8,2.254943370819092,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,9,1.9748876094818115,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,10,1.901265025138855,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,11,2.252842426300049,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,12,2.122220516204834,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,13,2.274627208709717,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,14,2.1997010707855225,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,15,2.4004697799682617,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,16,2.1320881843566895,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,17,2.1512880325317383,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,18,1.9570002555847168,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,19,2.1158013343811035,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,20,2.236598253250122,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,21,2.1578173637390137,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,22,2.219637393951416,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,23,2.250105857849121,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,24,2.285081386566162,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,25,2.3351478576660156,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,26,2.423476457595825,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,27,2.2238574028015137,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,28,2.010525703430176,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,29,1.8140891790390015,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,30,1.692671537399292,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,31,1.7218352556228638,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,32,2.014519691467285,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,33,1.9844799041748047,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,34,2.162032127380371,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,35,1.474887728691101,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,36,1.4480550289154053,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,37,1.4919778108596802,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,38,1.4752837419509888,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,39,1.673440933227539,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,40,2.2763774394989014,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,41,2.7010364532470703,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,42,2.6928317546844482,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,43,2.315930128097534,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,44,2.3108420372009277,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,45,2.2842793464660645,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,46,2.38450026512146,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,47,2.162750005722046,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,48,2.035428047180176,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,49,2.0342135429382324,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,50,1.7577011585235596,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,51,1.8419831991195679,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,52,1.6763556003570557,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,53,1.8979076147079468,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,54,1.6346255540847778,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,55,1.6084083318710327,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,56,1.8390552997589111,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,57,1.8047598600387573,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,58,2.1865146160125732,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,59,2.356153964996338,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,60,2.359703302383423,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,61,2.4614040851593018,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,62,1.508528709411621,2047,4.375,128,fp32,False
llama32_3b,nar_g128_m2_c32,nar,128,2,2,63,1.9008722305297852,2047,4.375,128,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,0,1.8297004699707031,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,1,2.440788745880127,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,2,2.509183168411255,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,3,2.0176584720611572,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,4,1.936177372932434,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,5,1.5619182586669922,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,6,1.6768949031829834,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,7,1.921730875968933,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,8,2.2497146129608154,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,9,1.9800348281860352,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,10,1.902051568031311,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,11,2.2574942111968994,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,12,2.1304757595062256,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,13,2.2782487869262695,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,14,2.2025744915008545,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,15,2.405092716217041,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,16,2.1298940181732178,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,17,2.1479690074920654,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,18,1.957514762878418,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,19,2.1182610988616943,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,20,2.2337734699249268,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,21,2.1664578914642334,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,22,2.2304301261901855,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,23,2.2533929347991943,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,24,2.2834506034851074,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,25,2.348367929458618,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,26,2.4307861328125,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,27,2.227489948272705,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,28,1.9992165565490723,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,29,1.8126847743988037,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,30,1.7048979997634888,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,31,1.728310227394104,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,32,2.024803400039673,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,33,1.9785547256469727,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,34,2.162153720855713,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,35,1.4803133010864258,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,36,1.4459868669509888,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,37,1.4883646965026855,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,38,1.4704877138137817,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,39,1.6697163581848145,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,40,2.270768880844116,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,41,2.6952016353607178,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,42,2.686725378036499,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,43,2.315006732940674,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,44,2.3084611892700195,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,45,2.2835795879364014,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,46,2.377187728881836,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,47,2.1593942642211914,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,48,2.044031858444214,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,49,2.036768674850464,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,50,1.751151442527771,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,51,1.846278429031372,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,52,1.6818498373031616,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,53,1.899621844291687,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,54,1.6418468952178955,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,55,1.6167504787445068,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,56,1.8344967365264893,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,57,1.8126720190048218,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,58,2.1930274963378906,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,59,2.3651785850524902,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,60,2.3619096279144287,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,61,2.4684064388275146,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,62,1.5154608488082886,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,0,63,1.915048360824585,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,0,1.840541958808899,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,1,2.4324021339416504,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,2,2.5018742084503174,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,3,2.0255117416381836,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,4,1.931981086730957,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,5,1.556695818901062,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,6,1.670959234237671,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,7,1.9192270040512085,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,8,2.2565014362335205,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,9,1.972198486328125,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,10,1.8939168453216553,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,11,2.2629692554473877,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,12,2.1224541664123535,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,13,2.271458148956299,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,14,2.1986680030822754,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,15,2.4036948680877686,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,16,2.1378183364868164,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,17,2.1544485092163086,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,18,1.9611115455627441,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,19,2.1154940128326416,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,20,2.238377094268799,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,21,2.1639952659606934,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,22,2.2155635356903076,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,23,2.2596664428710938,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,24,2.2861452102661133,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,25,2.3439366817474365,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,26,2.4299156665802,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,27,2.226379156112671,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,28,2.0049071311950684,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,29,1.8082748651504517,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,30,1.7047685384750366,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,31,1.7227264642715454,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,32,2.02184796333313,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,33,1.9844927787780762,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,34,2.163991928100586,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,35,1.483983039855957,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,36,1.447750210762024,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,37,1.4911444187164307,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,38,1.4769965410232544,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,39,1.6689249277114868,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,40,2.274982213973999,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,41,2.692610025405884,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,42,2.6985719203948975,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,43,2.3278701305389404,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,44,2.3030102252960205,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,45,2.283722162246704,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,46,2.367976188659668,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,47,2.1645874977111816,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,48,2.049375534057617,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,49,2.0361127853393555,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,50,1.7553699016571045,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,51,1.8489140272140503,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,52,1.6803120374679565,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,53,1.9099303483963013,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,54,1.6359615325927734,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,55,1.6122727394104004,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,56,1.8386281728744507,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,57,1.8112684488296509,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,58,2.1797924041748047,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,59,2.3590872287750244,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,60,2.3607351779937744,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,61,2.4681146144866943,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,62,1.519830346107483,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,1,63,1.907210350036621,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,0,1.8399219512939453,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,1,2.429527521133423,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,2,2.509493827819824,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,3,2.0218846797943115,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,4,1.9368394613265991,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,5,1.5495270490646362,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,6,1.6672695875167847,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,7,1.9275151491165161,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,8,2.255513906478882,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,9,1.985727310180664,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,10,1.912397027015686,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,11,2.260554313659668,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,12,2.1190896034240723,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,13,2.2717349529266357,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,14,2.2100601196289062,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,15,2.401594638824463,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,16,2.131000518798828,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,17,2.15295672416687,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,18,1.961779236793518,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,19,2.1209800243377686,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,20,2.245347738265991,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,21,2.160195827484131,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,22,2.21435284614563,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,23,2.2591233253479004,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,24,2.284806728363037,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,25,2.3522799015045166,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,26,2.4239420890808105,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,27,2.2305848598480225,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,28,2.005441904067993,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,29,1.810473918914795,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,30,1.6989456415176392,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,31,1.7248181104660034,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,32,2.0214807987213135,2047,4.25,96,fp32,False
llama32_3b,nar_g256_m3_c32,nar,256,3,2,33,1.9910430908203125,2047,4.25,96,fp32,False
