model,method,seed,sequence,nll,tokens_scored,source,weight_fold_max_relative_error
llama32_3b,nar_b128_k16,20260903,41,2.694520950317383,2047,e11_new,0.0028534079901874065
llama32_3b,nar_b128_k16,20260903,42,2.688035488128662,2047,e11_new,0.0028534079901874065
llama32_3b,nar_b128_k16,20260903,43,2.3133416175842285,2047,e11_new,0.0028534079901874065
llama32_3b,nar_b128_k16,20260903,44,2.304863691329956,2047,e11_new,0.0028534079901874065
llama32_3b,nar_b128_k16,20260903,45,2.2774429321289062,2047,e11_new,0.0028534079901874065
llama32_3b,nar_b128_k16,20260903,46,2.374610662460327,2047,e11_new,0.0028534079901874065
llama32_3b,nar_b128_k16,20260903,47,2.160045862197876,2047,e11_new,0.0028534079901874065
llama32_3b,nar_b128_k16,20260903,48,2.0402514934539795,2047,e11_new,0.0028534079901874065
llama32_3b,nar_b128_k16,20260903,49,2.032611131668091,2047,e11_new,0.0028534079901874065
llama32_3b,nar_b128_k16,20260903,50,1.7578414678573608,2047,e11_new,0.0028534079901874065
llama32_3b,nar_b128_k16,20260903,51,1.8455510139465332,2047,e11_new,0.0028534079901874065
llama32_3b,nar_b128_k16,20260903,52,1.6764124631881714,2047,e11_new,0.0028534079901874065
llama32_3b,nar_b128_k16,20260903,53,1.9082772731781006,2047,e11_new,0.0028534079901874065
llama32_3b,nar_b128_k16,20260903,54,1.6306368112564087,2047,e11_new,0.0028534079901874065
llama32_3b,nar_b128_k16,20260903,55,1.6063547134399414,2047,e11_new,0.0028534079901874065
llama32_3b,nar_b128_k16,20260903,56,1.8405472040176392,2047,e11_new,0.0028534079901874065
llama32_3b,nar_b128_k16,20260903,57,1.8122276067733765,2047,e11_new,0.0028534079901874065
llama32_3b,nar_b128_k16,20260903,58,2.1830525398254395,2047,e11_new,0.0028534079901874065
llama32_3b,nar_b128_k16,20260903,59,2.3544278144836426,2047,e11_new,0.0028534079901874065
llama32_3b,nar_b128_k16,20260903,60,2.3616249561309814,2047,e11_new,0.0028534079901874065
llama32_3b,nar_b128_k16,20260903,61,2.473804473876953,2047,e11_new,0.0028534079901874065
llama32_3b,nar_b128_k16,20260903,62,1.5148972272872925,2047,e11_new,0.0028534079901874065
llama32_3b,nar_b128_k16,20260903,63,1.9078335762023926,2047,e11_new,0.0028534079901874065
llama32_3b,nar_b128_k16,20260904,0,1.8352829217910767,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,1,2.4319870471954346,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,2,2.5051510334014893,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,3,2.021031141281128,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,4,1.9259636402130127,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,5,1.5536481142044067,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,6,1.6772722005844116,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,7,1.9155352115631104,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,8,2.2497036457061768,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,9,1.9770456552505493,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,10,1.8983062505722046,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,11,2.2603089809417725,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,12,2.121528387069702,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,13,2.2700588703155518,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,14,2.2066988945007324,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,15,2.4007365703582764,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,16,2.136406183242798,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,17,2.1458122730255127,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,18,1.9531099796295166,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,19,2.1118688583374023,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,20,2.235088348388672,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,21,2.162993907928467,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,22,2.2148478031158447,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,23,2.2503154277801514,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,24,2.282823324203491,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,25,2.33174991607666,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,26,2.430969476699829,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,27,2.2227864265441895,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,28,2.003640651702881,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,29,1.8123637437820435,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,30,1.689071536064148,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,31,1.7236456871032715,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,32,2.0217361450195312,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,33,1.9812736511230469,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,34,2.1593174934387207,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,35,1.476577639579773,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,36,1.4481227397918701,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,37,1.492539882659912,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,38,1.4773980379104614,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,39,1.6657978296279907,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,40,2.2782392501831055,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,41,2.6947410106658936,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,42,2.68636155128479,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,43,2.309309482574463,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,44,2.3010077476501465,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,45,2.277772903442383,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,46,2.3765289783477783,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,47,2.1607506275177,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,48,2.0321528911590576,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,49,2.0286056995391846,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,50,1.7566938400268555,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,51,1.8519020080566406,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,52,1.6835298538208008,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,53,1.905317783355713,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,54,1.6389487981796265,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,55,1.6122139692306519,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,56,1.8396307229995728,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,57,1.8078464269638062,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,58,2.1876754760742188,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,59,2.3537309169769287,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,60,2.365809202194214,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,61,2.467496156692505,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,62,1.5144898891448975,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k16,20260904,63,1.9102611541748047,2047,e11_new,0.0026261042803525925
llama32_3b,nar_b128_k32,20260902,0,1.8318716287612915,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,1,2.4318642616271973,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,2,2.506762742996216,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,3,2.0189762115478516,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,4,1.9325599670410156,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,5,1.547772765159607,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,6,1.6761460304260254,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,7,1.9243005514144897,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,8,2.2571916580200195,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,9,1.9727638959884644,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,10,1.9025267362594604,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,11,2.2537193298339844,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,12,2.123839855194092,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,13,2.278674840927124,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,14,2.207300901412964,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,15,2.397200345993042,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,16,2.133493661880493,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,17,2.1507484912872314,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,18,1.955496907234192,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,19,2.1133599281311035,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,20,2.2366831302642822,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,21,2.1603283882141113,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,22,2.217888593673706,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,23,2.2561233043670654,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,24,2.277669668197632,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,25,2.3409385681152344,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,26,2.428279161453247,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,27,2.2240045070648193,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,28,2.0010085105895996,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,29,1.8131567239761353,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,30,1.6981180906295776,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,31,1.7237348556518555,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,32,2.0110056400299072,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,33,1.984594702720642,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,34,2.15808367729187,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,35,1.4718326330184937,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,36,1.445104718208313,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,37,1.4879826307296753,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,38,1.4762390851974487,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,39,1.675981879234314,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,40,2.2699058055877686,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,41,2.6906208992004395,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,42,2.6919047832489014,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,43,2.315213203430176,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,44,2.3040144443511963,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,45,2.2773375511169434,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,46,2.3687644004821777,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,47,2.164604425430298,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,48,2.039335012435913,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,49,2.032451868057251,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,50,1.7621101140975952,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,51,1.839874267578125,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,52,1.6805768013000488,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,53,1.9058526754379272,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,54,1.6332716941833496,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,55,1.6005964279174805,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,56,1.8356894254684448,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,57,1.8088864088058472,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,58,2.1773228645324707,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,59,2.350144863128662,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,60,2.360281467437744,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,61,2.466278076171875,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,62,1.521594524383545,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260902,63,1.902229905128479,2047,e11_new,0.002878631930798292
llama32_3b,nar_b128_k32,20260903,0,1.8302417993545532,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,1,2.4312798976898193,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,2,2.501270294189453,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,3,2.01985239982605,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,4,1.9365792274475098,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,5,1.5567678213119507,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,6,1.6690518856048584,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,7,1.9129544496536255,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,8,2.249685525894165,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,9,1.977428674697876,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,10,1.9003491401672363,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,11,2.2638659477233887,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,12,2.1244869232177734,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,13,2.2789974212646484,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,14,2.1995608806610107,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,15,2.4019651412963867,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,16,2.1312577724456787,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,17,2.147408962249756,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,18,1.960670828819275,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,19,2.1216793060302734,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,20,2.2315404415130615,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,21,2.161592721939087,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,22,2.2166309356689453,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,23,2.251587152481079,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,24,2.2824549674987793,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,25,2.3476834297180176,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,26,2.4308998584747314,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,27,2.2249643802642822,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,28,1.9957503080368042,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,29,1.810538649559021,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,30,1.6996533870697021,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,31,1.7207672595977783,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,32,2.013040781021118,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,33,1.9853960275650024,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,34,2.158679246902466,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,35,1.4774410724639893,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,36,1.4457411766052246,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,37,1.4839091300964355,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,38,1.4765253067016602,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,39,1.6716691255569458,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,40,2.274709939956665,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,41,2.7016475200653076,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,42,2.6867733001708984,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,43,2.3165292739868164,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,44,2.305126905441284,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,45,2.2824854850769043,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,46,2.3682847023010254,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,47,2.1574714183807373,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,48,2.0331568717956543,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,49,2.0354840755462646,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,50,1.7529680728912354,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,51,1.8361538648605347,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,52,1.6747753620147705,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,53,1.9078506231307983,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,54,1.6310505867004395,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,55,1.6141353845596313,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,56,1.8280110359191895,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,57,1.809511423110962,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,58,2.180529832839966,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,59,2.355286121368408,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,60,2.360816717147827,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,61,2.4659056663513184,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,62,1.5090240240097046,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260903,63,1.900638461112976,2047,e11_new,0.002909761155024171
llama32_3b,nar_b128_k32,20260904,0,1.8416801691055298,2047,e11_new,0.002797097899019718
llama32_3b,nar_b128_k32,20260904,1,2.4298148155212402,2047,e11_new,0.002797097899019718
llama32_3b,nar_b128_k32,20260904,2,2.4991490840911865,2047,e11_new,0.002797097899019718
llama32_3b,nar_b128_k32,20260904,3,2.019531488418579,2047,e11_new,0.002797097899019718
llama32_3b,nar_b128_k32,20260904,4,1.9228906631469727,2047,e11_new,0.002797097899019718
