panel,method,line_index,line_mean,line_max,tokens
b,hadamard,1718,0.24448326230049133,2.2968549728393555,512
b,hadamard,1719,0.19969028234481812,1.2535673379898071,512
b,hadamard,1720,0.4534648358821869,1.2911882400512695,512
b,hadamard,1721,0.1998421549797058,1.259318232536316,512
b,hadamard,1722,0.20372042059898376,1.745760440826416,512
b,hadamard,1723,0.20969437062740326,1.335767388343811,512
b,hadamard,1724,0.27565526962280273,1.1155614852905273,512
b,hadamard,1725,0.24695464968681335,1.850658655166626,512
b,hadamard,1726,0.18406932055950165,1.677055835723877,512
b,hadamard,1727,0.2685355544090271,1.233496904373169,512
b,hadamard,1728,0.18337246775627136,1.120686411857605,512
b,hadamard,1729,0.23893627524375916,2.345806360244751,512
b,hadamard,1730,0.21316389739513397,0.9919348359107971,512
b,hadamard,1731,0.39300063252449036,1.4253779649734497,512
b,hadamard,1732,0.2642351984977722,1.3921962976455688,512
b,hadamard,1733,0.41275832056999207,1.1056077480316162,512
b,hadamard,1734,0.17795464396476746,1.2315587997436523,512
b,hadamard,1735,0.21466821432113647,1.0981487035751343,512
b,hadamard,1736,0.25456833839416504,1.6293082237243652,512
b,hadamard,1737,0.2663424015045166,1.851883888244629,512
b,hadamard,1738,0.49577751755714417,1.264959454536438,512
b,hadamard,1739,0.2179912030696869,1.5088672637939453,512
b,hadamard,1740,0.3501203954219818,0.9302374124526978,512
b,hadamard,1741,0.27647721767425537,2.3601772785186768,512
b,hadamard,1742,0.18235227465629578,1.428236484527588,512
b,hadamard,1743,0.4241623878479004,1.7111490964889526,512
b,hadamard,1744,0.4693640172481537,1.409626841545105,512
b,hadamard,1745,0.3865460157394409,1.1881903409957886,512
b,hadamard,1746,0.2779404819011688,1.2677797079086304,512
b,hadamard,1747,0.5032521486282349,1.7138692140579224,512
b,hadamard,1748,0.2864499092102051,1.4150240421295166,512
b,hadamard,1749,0.22151927649974823,1.1090946197509766,512
b,hadamard,1750,0.2088710069656372,1.1886202096939087,512
b,hadamard,1751,0.22636371850967407,0.9474888443946838,512
b,hadamard,1752,0.22504061460494995,0.9576270580291748,512
b,hadamard,1753,0.27860480546951294,2.3168370723724365,512
b,hadamard,1754,0.23913967609405518,1.0503084659576416,512
b,hadamard,1755,0.20045232772827148,0.8872467279434204,512
b,hadamard,1756,0.23202982544898987,1.6788558959960938,512
b,hadamard,1757,0.2900526523590088,1.77327561378479,512
b,hadamard,1758,0.4645446538925171,1.3345104455947876,512
b,hadamard,1759,0.33565592765808105,1.5915789604187012,512
b,hadamard,1760,0.1685096025466919,1.3268511295318604,512
b,hadamard,1761,0.20956236124038696,0.7707406878471375,512
b,hadamard,1762,0.2565707564353943,0.9223050475120544,512
b,hadamard,1763,0.49135446548461914,2.155330181121826,512
b,hadamard,1764,0.19673730432987213,1.826113224029541,512
b,hadamard,1765,0.181904599070549,0.7478054761886597,512
b,hadamard,1766,0.2169347107410431,1.2103583812713623,512
b,hadamard,1767,0.21660393476486206,0.7500631809234619,512
b,hadamard,1768,0.18201801180839539,1.4884041547775269,512
b,hadamard,1769,0.19185025990009308,1.3752081394195557,512
b,hadamard,1770,0.3027263879776001,1.31704580783844,512
b,hadamard,1771,0.2402573525905609,0.8721063137054443,512
b,hadamard,1772,0.43087273836135864,1.148378610610962,512
b,hadamard,1773,0.23302558064460754,1.769892692565918,512
b,hadamard,1774,0.18515044450759888,1.0297198295593262,512
b,hadamard,1775,0.22802653908729553,0.8060972690582275,512
b,hadamard,1776,0.3587368130683899,1.1177843809127808,512
b,hadamard,1777,0.32463783025741577,2.092074394226074,512
b,hadamard,1778,0.49997660517692566,2.6860949993133545,512
b,hadamard,1779,0.24929291009902954,2.060354232788086,512
b,hadamard,1780,0.2173219472169876,1.1449342966079712,512
b,hadamard,1781,0.37260758876800537,1.0526789426803589,512
b,hadamard,1782,0.24619457125663757,0.8842309713363647,512
b,hadamard,1783,0.19639983773231506,0.9282422661781311,512
b,hadamard,1784,0.20250022411346436,1.711959719657898,512
b,hadamard,1785,0.302929162979126,1.3437833786010742,512
b,hadamard,1786,0.19931858777999878,1.1213064193725586,512
b,hadamard,1787,0.3235517144203186,0.9803176522254944,512
b,hadamard,1788,0.1645749807357788,1.2518494129180908,512
b,hadamard,1789,0.5312345027923584,1.6921418905258179,512
b,hadamard,1790,0.2862169146537781,1.295811414718628,512
b,hadamard,1791,0.2128480076789856,1.0899118185043335,512
b,hadamard,1792,0.2272704541683197,1.5511109828948975,512
b,hadamard,1793,0.3199264407157898,1.0989022254943848,512
b,hadamard,1794,0.26155662536621094,0.9524081945419312,512
b,hadamard,1795,0.7340540885925293,1.7586264610290527,512
b,hadamard,1796,0.18425223231315613,2.13903546333313,512
b,hadamard,1797,0.2134266346693039,0.8553788065910339,512
b,hadamard,1798,0.401721715927124,1.5819494724273682,512
b,hadamard,1799,0.19317084550857544,1.6805981397628784,512
b,hadamard,1800,0.3464282155036926,1.028331995010376,512
b,hadamard,1801,0.24103736877441406,0.8013953566551208,512
b,hadamard,1802,0.24010246992111206,1.6019245386123657,512
b,hadamard,1803,0.2525849938392639,1.4720075130462646,512
b,hadamard,1804,0.19753694534301758,0.8692318201065063,512
b,hadamard,1805,0.31604117155075073,1.4689589738845825,512
b,hadamard,1806,0.3301280736923218,1.3996567726135254,512
b,hadamard,1807,0.21108907461166382,2.4077420234680176,512
b,hadamard,1808,0.2953224182128906,1.0150792598724365,512
b,hadamard,1809,0.21330875158309937,1.1027288436889648,512
b,hadamard,1810,0.338657021522522,1.1098322868347168,512
b,hadamard,1811,0.18544191122055054,1.3535010814666748,512
b,hadamard,1812,0.2055424451828003,0.8975709080696106,512
b,hadamard,1813,0.35891497135162354,1.6184340715408325,512
b,hadamard,1814,0.23939363658428192,1.78658127784729,512
b,hadamard,1815,0.24984398484230042,1.0308629274368286,512
b,hadamard,1816,0.3064541220664978,1.0264534950256348,512
b,hadamard,1817,0.18772998452186584,0.7984437346458435,512
b,hadamard,1818,0.7603987455368042,1.4446496963500977,512
b,hadamard,1819,0.1899864375591278,1.4768277406692505,512
b,hadamard,1820,0.23513922095298767,1.0583258867263794,512
b,hadamard,1821,0.19538497924804688,1.5467851161956787,512
b,hadamard,1822,0.5098774433135986,1.7741026878356934,512
b,hadamard,1823,0.2507343888282776,1.4429850578308105,512
b,hadamard,1824,0.19912375509738922,1.7496328353881836,512
b,hadamard,1825,0.2554893493652344,2.548281669616699,512
b,hadamard,1826,0.23813459277153015,1.2470965385437012,512
b,hadamard,1827,0.3617362976074219,1.5244909524917603,512
b,hadamard,1828,0.18791073560714722,1.2954884767532349,512
b,hadamard,1829,0.18971538543701172,0.9628517627716064,512
b,hadamard,1830,0.26790618896484375,1.295272946357727,512
b,hadamard,1831,0.17733173072338104,0.7709587812423706,512
b,hadamard,1832,0.2545314431190491,1.6134309768676758,512
b,hadamard,1833,0.2428470253944397,1.2196252346038818,512
b,hadamard,1834,0.29002469778060913,1.6725462675094604,512
b,hadamard,1835,0.2340993881225586,1.1738841533660889,512
b,hadamard,1836,0.4704486131668091,1.2441918849945068,512
b,hadamard,1837,0.3867492377758026,1.494680643081665,512
b,hadamard,1838,0.33726397156715393,0.9705348014831543,512
b,hadamard,1839,0.2182331383228302,1.7713733911514282,512
b,hadamard,1840,0.622255802154541,1.237208366394043,512
b,hadamard,1841,0.2086760699748993,1.239446997642517,512
b,hadamard,1842,0.33817148208618164,1.1886261701583862,512
b,hadamard,1843,0.19506891071796417,1.4472627639770508,512
b,hadamard,1844,0.20738431811332703,1.0487260818481445,512
b,hadamard,1845,0.41752392053604126,1.3630731105804443,512
b,hadamard,1846,0.18353936076164246,1.7162175178527832,512
b,hadamard,1847,0.24176938831806183,1.5137063264846802,512
b,hadamard,1848,0.20030245184898376,1.9162533283233643,512
b,hadamard,1849,0.22422349452972412,1.3367853164672852,512
b,hadamard,1850,0.20323148369789124,1.6449146270751953,512
b,hadamard,1851,0.28320860862731934,2.253772020339966,512
b,hadamard,1852,0.3306019902229309,0.9800335764884949,512
b,hadamard,1853,0.17739072442054749,1.0461429357528687,512
b,hadamard,1854,0.252200722694397,1.607593059539795,512
b,hadamard,1855,0.15663626790046692,0.9006348252296448,512
b,hadamard,1856,0.18961194157600403,0.7927924990653992,512
b,hadamard,1857,0.20202592015266418,0.9244560599327087,512
b,hadamard,1858,0.4458181858062744,1.2443768978118896,512
b,hadamard,1859,0.26420915126800537,1.424054741859436,512
b,hadamard,1860,0.22223231196403503,1.3061959743499756,512
b,hadamard,1861,0.3236868679523468,1.1404938697814941,512
b,hadamard,1862,0.189466193318367,1.4580028057098389,512
b,hadamard,1863,0.37796881794929504,1.7673269510269165,512
b,hadamard,1864,0.22748801112174988,1.19636070728302,512
b,hadamard,1865,0.2498735785484314,1.0820063352584839,512
b,hadamard,1866,0.2176048457622528,0.9661784768104553,512
b,hadamard,1867,0.21932539343833923,1.4775700569152832,512
b,hadamard,1868,0.2954268157482147,1.2597030401229858,512
b,hadamard,1869,0.2913636565208435,1.780996322631836,512
b,hadamard,1870,0.319879949092865,1.189682960510254,512
b,hadamard,1871,0.22112427651882172,1.6000148057937622,512
b,hadamard,1872,0.26954057812690735,1.2268706560134888,512
b,hadamard,1873,0.30413171648979187,1.0903908014297485,512
b,hadamard,1874,0.22802037000656128,1.1648026704788208,512
b,hadamard,1875,0.1736629754304886,1.4313938617706299,512
b,hadamard,1876,0.2534291446208954,0.9424340724945068,512
b,hadamard,1877,0.3286437392234802,1.8249683380126953,512
b,hadamard,1878,0.22667187452316284,0.9590088725090027,512
b,hadamard,1879,0.2964649796485901,1.697224497795105,512
b,hadamard,1880,0.23879516124725342,0.9480085968971252,512
b,hadamard,1881,0.2412078082561493,1.0267304182052612,512
b,hadamard,1882,0.3243514895439148,1.10536789894104,512
b,hadamard,1883,0.2976332902908325,1.3292125463485718,512
b,hadamard,1884,0.36309388279914856,0.9742038249969482,512
b,hadamard,1885,0.22546839714050293,1.0381073951721191,512
b,hadamard,1886,0.4381651282310486,1.5058112144470215,512
b,hadamard,1887,0.3989647626876831,1.6556941270828247,512
b,hadamard,1888,0.1902472823858261,0.8750642538070679,512
b,hadamard,1889,0.23004348576068878,1.0844534635543823,512
b,hadamard,1890,0.48071223497390747,1.2813528776168823,512
b,hadamard,1891,0.16536477208137512,1.1023980379104614,512
b,hadamard,1892,0.19591635465621948,1.710396647453308,512
b,hadamard,1893,0.2191876471042633,0.9805940985679626,512
b,hadamard,1894,0.28856614232063293,1.1976605653762817,512
b,hadamard,1895,0.19794988632202148,0.8140058517456055,512
b,hadamard,1896,0.18633854389190674,1.2470420598983765,512
b,hadamard,1897,0.24690678715705872,1.272882342338562,512
b,hadamard,1898,0.1897246539592743,1.0170302391052246,512
b,hadamard,1899,0.2447335571050644,1.4183937311172485,512
b,hadamard,1900,0.17412817478179932,0.7794675230979919,512
b,hadamard,1901,0.34172749519348145,1.6396446228027344,512
b,hadamard,1902,0.2762492001056671,1.4528615474700928,512
b,hadamard,1903,0.25356537103652954,1.2988240718841553,512
b,hadamard,1904,0.2373620569705963,0.9611191153526306,512
b,hadamard,1905,0.24799762666225433,2.1046407222747803,512
b,hadamard,1906,0.21384596824645996,0.9848592281341553,512
b,hadamard,1907,0.2264598160982132,1.0090878009796143,512
b,hadamard,1908,0.32109543681144714,1.4200592041015625,512
b,hadamard,1909,0.27026602625846863,1.612336277961731,512
b,hadamard,1910,0.26325419545173645,1.007887363433838,512
b,hadamard,1911,0.2732000946998596,0.9454318881034851,512
b,hadamard,1912,0.3373616337776184,0.9151603579521179,512
b,hadamard,1913,0.247086301445961,1.543074369430542,512
b,hadamard,1914,0.2606010437011719,1.4262046813964844,512
b,hadamard,1915,0.2058357298374176,0.8287801146507263,512
b,hadamard,1916,0.21319791674613953,1.3030296564102173,512
b,hadamard,1917,0.18551595509052277,1.5361137390136719,512
b,hadamard,1918,0.16647222638130188,1.124287724494934,512
b,hadamard,1919,0.271714985370636,1.325044870376587,512
b,hadamard,1920,0.22813089191913605,1.699220061302185,512
b,hadamard,1921,0.2156539112329483,1.3808331489562988,512
b,hadamard,1922,0.2446882426738739,1.2840125560760498,512
b,hadamard,1923,0.22822310030460358,1.3927745819091797,512
b,hadamard,1924,0.20002439618110657,1.2074862718582153,512
b,hadamard,1925,0.2173869013786316,0.8665425777435303,512
b,hadamard,1926,0.21550819277763367,1.282867431640625,512
b,hadamard,1927,0.3338226079940796,1.8821417093276978,512
b,hadamard,1928,0.24659858644008636,1.3297550678253174,512
b,hadamard,1929,0.2505791187286377,1.1671959161758423,512
b,hadamard,1930,0.1979973316192627,1.1095032691955566,512
b,hadamard,1931,0.2617754638195038,1.3168102502822876,512
b,hadamard,1932,0.21367767453193665,1.1559503078460693,512
b,hadamard,1933,0.3085493743419647,1.4806286096572876,512
b,hadamard,1934,0.28158384561538696,1.3629621267318726,512
b,hadamard,1935,0.23799404501914978,1.281749963760376,512
b,hadamard,1936,0.2676296830177307,1.0462065935134888,512
b,hadamard,1937,0.214453786611557,1.7170599699020386,512
b,hadamard,1938,0.2684256434440613,1.8089443445205688,512
b,hadamard,1939,0.4948262572288513,2.1437904834747314,512
b,hadamard,1940,0.25583088397979736,1.5351572036743164,512
b,hadamard,1941,0.33657562732696533,0.9217736721038818,512
b,hadamard,1942,0.24557125568389893,1.1898828744888306,512
b,hadamard,1943,0.20499584078788757,0.9244933128356934,512
b,hadamard,1944,0.20192471146583557,0.9904302954673767,512
b,hadamard,1945,0.18654176592826843,0.620149552822113,512
b,hadamard,1946,0.3110411763191223,1.8226162195205688,512
b,hadamard,1947,0.26642081141471863,1.2198666334152222,512
b,hadamard,1948,0.1994924247264862,0.8188024163246155,512
b,hadamard,1949,0.19238364696502686,2.5352067947387695,512
b,hadamard,1950,0.20785364508628845,0.9596235156059265,512
b,hadamard,1951,0.3682047128677368,1.2003326416015625,512
b,hadamard,1952,0.24906615912914276,0.9372208118438721,512
b,hadamard,1953,0.6847618222236633,2.4533355236053467,512
b,hadamard,1954,0.23078298568725586,1.8596675395965576,512
b,hadamard,1955,0.21625632047653198,0.9284298419952393,512
b,hadamard,1956,0.23930668830871582,1.390182614326477,512
b,hadamard,1957,0.3650427460670471,1.3627874851226807,512
b,hadamard,1958,0.3129546642303467,1.3557441234588623,512
b,hadamard,1959,0.2943393886089325,1.2008752822875977,512
b,hadamard,1960,0.1962687373161316,0.9657200574874878,512
b,hadamard,1961,0.2893786132335663,1.1638420820236206,512
b,hadamard,1962,0.22547902166843414,1.1937469244003296,512
b,hadamard,1963,0.37304067611694336,1.9979945421218872,512
b,hadamard,1964,0.20144382119178772,1.252769947052002,512
b,hadamard,1965,0.2178458869457245,1.1536978483200073,512
b,hadamard,1966,0.32192301750183105,1.3165924549102783,512
b,hadamard,1967,0.22362637519836426,1.5641993284225464,512
b,hadamard,1968,0.19077953696250916,1.073738694190979,512
b,hadamard,1969,0.24974732100963593,1.33231520652771,512
b,hadamard,1970,0.2277531921863556,1.0403093099594116,512
b,hadamard,1971,0.24687667191028595,1.3039319515228271,512
b,hadamard,1972,0.37849584221839905,1.1000090837478638,512
b,hadamard,1973,0.24378995597362518,0.9899078607559204,512
b,hadamard,1974,0.6848612427711487,1.4212305545806885,512
b,hadamard,1975,0.21161550283432007,1.536261796951294,512
b,hadamard,1976,0.267789363861084,1.1640183925628662,512
b,hadamard,1977,0.23126919567584991,1.2634742259979248,512
b,hadamard,1978,0.16680292785167694,1.3850154876708984,512
b,hadamard,1979,0.25302398204803467,1.9443602561950684,512
b,hadamard,1980,0.2245250642299652,1.7113391160964966,512
b,hadamard,1981,0.19257667660713196,0.9885969758033752,512
b,hadamard,1982,0.21266382932662964,1.7572828531265259,512
b,hadamard,1983,0.1778421401977539,0.8035961985588074,512
b,hadamard,1984,0.2131851315498352,1.1555179357528687,512
b,hadamard,1985,0.22484137117862701,1.8198775053024292,512
b,hadamard,1986,0.21809673309326172,1.324625849723816,512
b,hadamard,1987,0.19590824842453003,1.2068142890930176,512
b,hadamard,1988,0.6294925212860107,2.106766939163208,512
b,hadamard,1989,0.24852150678634644,0.793431282043457,512
b,hadamard,1990,0.22331289947032928,1.2513318061828613,512
b,hadamard,1991,0.20064742863178253,1.027520775794983,512
b,hadamard,1992,0.23421013355255127,1.4340847730636597,512
b,hadamard,1993,0.2475806176662445,1.609828233718872,512
b,hadamard,1994,0.3026406764984131,1.1058441400527954,512
b,hadamard,1995,0.3222794830799103,1.5990538597106934,512
b,hadamard,1996,0.23177270591259003,1.1441845893859863,512
b,hadamard,1997,0.5332196354866028,1.2804341316223145,512
b,hadamard,1998,0.29411178827285767,1.4957404136657715,512
b,hadamard,1999,0.2175205945968628,0.6974406838417053,512
b,hadamard,2000,0.2407594919204712,1.2558411359786987,512
b,hadamard,2001,0.3686404526233673,1.1736345291137695,512
b,hadamard,2002,0.2380867302417755,1.17426598072052,512
b,hadamard,2003,0.22357945144176483,1.6401478052139282,512
b,hadamard,2004,0.15671351552009583,0.8098019957542419,512
b,hadamard,2005,0.2825125455856323,2.041198968887329,512
b,hadamard,2006,0.2289450317621231,1.7872047424316406,512
b,hadamard,2007,0.3864082098007202,1.3678350448608398,512
b,hadamard,2008,0.21443286538124084,1.2815282344818115,512
b,hadamard,2009,0.3986464738845825,1.7803617715835571,512
b,hadamard,2010,0.21685080230236053,0.9416835308074951,512
b,hadamard,2011,0.20816946029663086,1.4156973361968994,512
b,hadamard,2012,0.22385720908641815,0.7909318208694458,512
b,hadamard,2013,0.18958333134651184,1.0115058422088623,512
b,hadamard,2014,0.26096171140670776,1.1962960958480835,512
b,hadamard,2015,0.24804958701133728,1.4354265928268433,512
b,hadamard,2016,0.26868852972984314,0.8771390914916992,512
b,hadamard,2017,0.1950082629919052,1.41725754737854,512
b,hadamard,2018,0.2556841969490051,1.3030508756637573,512
b,hadamard,2019,0.19218483567237854,1.165794014930725,512
b,hadamard,2020,0.2233639359474182,1.6537584066390991,512
