layer,expert,routed_tokens,rows,f_at_k6,range_nar_over_hadamard,predicted_sqrt_1_minus_f
27,123,159,159,0.025972026869960096,0.8287151133482464,0.9869285552308433
27,125,13734,256,0.06215408767677443,0.914558177437442,0.9684244484332403
27,126,26506,256,0.09610135074152573,0.9205762310555633,0.9507358462046512
27,127,20969,256,0.42017762016997207,0.7307707071324254,0.7614606883024415
28,0,16718,256,0.16931465851134042,0.8297663816334806,0.9114194103093589
28,1,4195,256,0.2432878927943658,0.8127667251042898,0.8698920089330826
28,4,12231,256,0.09189156883468254,0.9003514306377426,0.9529472341978424
28,5,1551,256,0.11795398565934663,0.7217372040454637,0.9391730481336511
28,6,3134,256,0.1359817362851413,0.8133580752855561,0.9295258273522359
28,7,8044,256,0.12425126566177587,0.8492346392444371,0.9358144764525841
28,8,26064,256,0.10026513944106381,0.8879569938389016,0.948543547001895
28,9,14961,256,0.0795283322441901,0.9121649172006806,0.9594121469711596
28,10,867,256,0.02197457488763499,0.9349001961531298,0.9889516798673053
28,11,32790,256,0.09077240159480067,0.8941463412109283,0.953534267032496
28,12,5261,256,0.0845070252177699,0.9110414671657816,0.9568139708335315
28,13,24753,256,0.07766607875061222,0.9076874402157197,0.9603821745791556
28,14,158324,256,0.09088558200770823,0.9131914762249538,0.9534749173377828
28,15,12900,256,0.09287246651372595,0.8997172392611695,0.9524324298795553
28,16,55998,256,0.12503687127628743,0.8885587961394471,0.9353946379596756
28,17,120,120,0.029314747772942344,0.775102086559416,0.9852336028714498
28,18,6296,256,0.07227028339847943,0.9213889389142963,0.9631872697463981
28,19,10203,256,0.1034728386815679,0.9165704497539828,0.9468511822448299
28,20,16810,256,0.06612443662819538,0.9192355699949355,0.966372373038367
28,22,3504,256,0.272592893223686,0.8517416742366939,0.8528816487510527
28,23,3877,256,0.09085107484160979,0.8772569018175195,0.9534930126426675
28,24,26080,256,0.10747389100248661,0.9300257318518421,0.9447359996303271
28,25,634,256,0.023361309238777286,0.9065963693935037,0.9882503178654802
28,26,99102,256,0.11994869212233533,0.884551257631354,0.938110498756764
28,27,8116,256,0.04420130987473248,0.9383637547580097,0.9776495742981058
28,28,8042,256,0.061482410141508154,0.9201207458807532,0.9687711751794084
28,29,22609,256,0.07667142182714612,0.9072250988131784,0.9608998793697779
28,30,153804,256,0.10242483517962471,0.916790044134435,0.9474044357191787
28,32,2684,256,0.2566624436340592,0.8218531607050259,0.8621702594997932
28,33,8340,256,0.07546553364123612,0.903922285696851,0.9615271532092913
28,34,604,256,0.16809349266919169,0.8064577074908321,0.9120890895799644
28,35,27646,256,0.1287467984329957,0.8555477812228977,0.9334094501166165
28,36,951,256,0.06883566882049746,0.8711887221854152,0.9649685648659767
28,37,29450,256,0.1302063899325667,0.9026783207962775,0.9326272621296428
28,39,23479,256,0.26546227406988737,0.830542072171663,0.8570517638568353
28,40,15679,256,0.10463821542383757,0.8628187079475097,0.9462355861920235
28,41,544,256,0.046174432246874765,0.8633801261066942,0.9766399376193486
28,42,3238,256,0.4956940465774,0.6743497628063221,0.7101450228105524
28,43,34336,256,0.05734806168563446,0.9111995394684111,0.970902641006999
28,44,35654,256,0.08600144269702868,0.9133132354323069,0.9560327176948346
28,45,22504,256,0.0791389949888469,0.90532277382583,0.959615029587987
28,46,1728,256,0.0223087055155501,0.9503972318391067,0.9887827337107227
28,48,16989,256,0.28382905287198157,0.7884912039291393,0.8462688385661016
28,49,638,256,0.02812480221112147,0.8909874606593439,0.985837307971695
28,50,18066,256,0.25577131059412844,0.8637477652580534,0.8626869011442515
28,51,21881,256,0.11287299598468455,0.8606440272678381,0.9418741975525794
28,52,13924,256,0.09600040821998833,0.91504171377365,0.950788931246053
28,53,2400,256,0.1482305971241558,0.8367624769340521,0.9229135403036648
28,54,14136,256,0.10357297451138123,0.8899231900904072,0.946798302432265
28,55,13169,256,0.11187762077101385,0.8835176637842711,0.942402450776199
28,56,626,256,0.054984111503570056,0.8592859916564837,0.9721192768875793
28,57,11458,256,0.10208414505000121,0.9173532473101219,0.9475842205049633
28,58,186,186,0.04006009200706863,0.5620863303405126,0.9797652310594265
28,60,17655,256,0.07728049057055401,0.9036910630571985,0.9605829008625159
28,62,2766,256,0.1045697309512242,0.9340352851316168,0.9462717733551899
28,63,6074,256,0.15315468162914503,0.9415617583649287,0.9202419890283506
28,65,8908,256,0.14540137794964186,0.8903896669752944,0.9244450346290785
28,68,100,100,0.029466144547569812,0.7377632539997636,0.9851567669424142
28,70,1018,256,0.12460972908937845,0.7638068055591796,0.9356229320140789
28,72,10590,256,0.15785818742945557,0.8620450557102082,0.9176828496656917
28,73,8731,256,0.12050295066355218,0.9043981118782746,0.9378150400459825
28,74,3535,256,0.12413164862136804,0.9322365804892885,0.9358783849297044
28,75,86778,256,0.07998697512830395,0.9255611137068538,0.9591730943222375
28,76,3218,256,0.43195407582535766,0.6869861614298417,0.7536882141672657
28,77,24985,256,0.06548460421722441,0.9248369919996033,0.9667033649381674
28,78,63467,256,0.08558650542490684,0.9079382343174766,0.9562497030457542
28,79,27528,256,0.07817951488296887,0.9355594094377807,0.9601148291308863
28,80,99577,256,0.09284043400155244,0.8883616878698497,0.9524492458910593
28,81,19661,256,0.29589038407325957,0.7929700812867618,0.8391123976719331
28,82,14128,256,0.10703170181014213,0.8757604296380851,0.9449699985660168
28,83,34886,256,0.06353599858426233,0.9221642954006108,0.9677107013026867
28,84,1421,256,0.11520489010590565,0.776961414835438,0.940635481945102
28,85,1343,256,0.058515240604993905,0.882481907529033,0.970301375550404
28,88,257,256,0.11739819128008484,0.36221810249060754,0.9394688971540862
28,89,10670,256,0.2445788966600436,0.8561191726426424,0.8691496438128226
28,90,20215,256,0.1269959907371503,0.8701934422695041,0.9343468356359161
28,91,860,256,0.07068857357228792,0.8683775676983908,0.9640080012259815
28,92,481,256,0.04924829880536613,0.8352370951235907,0.975064972806753
28,93,11273,256,0.10159862372619861,0.9111480700488443,0.9478403748911529
28,94,20228,256,0.061581757255653055,0.9167855272252297,0.9687198990133046
28,97,14058,256,0.2428334275496293,0.7500570883529726,0.8701531890709651
28,98,240,240,0.032054922435399945,0.8811633511348522,0.9838419982723852
28,99,1634,256,0.2578020750247325,0.6368078495561756,0.861509097441964
28,100,15521,256,0.10587462814117003,0.9066951775546506,0.9455820280963625
28,101,27309,256,0.1225939103849401,0.9190284563462784,0.9366995727633594
28,102,60536,256,0.05808915485371541,0.9069242437091609,0.9705209143270868
28,103,7743,256,0.428984059823141,0.7298674901697905,0.7556559668108623
28,105,40377,256,0.16563402438320693,0.8780754823042828,0.9134363555370418
28,106,4657,256,0.17059632500213243,0.9186624549237657,0.9107160232464715
28,107,778,256,0.04759311925464395,0.878795208729703,0.975913357191793
28,108,45449,256,0.08911885836422202,0.9029480924279893,0.9544009333795613
28,109,9017,256,0.07183578217652568,0.8238706281847805,0.963412797207653
28,110,24872,256,0.08841423435514699,0.8972075116555872,0.9547700066743053
28,111,6354,256,0.1276635935485593,0.841920700383395,0.9339895108894107
28,112,10739,256,0.21182354015867627,0.9128563947837007,0.8877930275921994
28,113,9949,256,0.17324150516345857,0.9203094625156975,0.9092626104907984
28,114,60237,256,0.07926911102842245,0.9071514928193245,0.9595472312354288
28,115,3465,256,0.6089592269038875,0.6683636118074132,0.6253325300159208
28,117,12025,256,0.07691730765899528,0.9096545348676796,0.9607719252460517
28,118,390,256,0.07503347565094286,0.7422005278847444,0.9617517997638773
28,119,20520,256,0.19957234999659743,0.7980560400373827,0.894666222679387
28,121,22768,256,0.10353771693606618,0.8813365395470247,0.9468169216189231
28,122,236,236,0.29487010457349505,0.20887136657793545,0.8397201292255086
28,123,22601,256,0.08153661103905277,0.8742932592731265,0.9583649560375981
28,124,25430,256,0.10170136986307236,0.884706024630479,0.9477861732146802
28,126,741,256,0.0950480006557979,0.745133276967942,0.9512896506029076
28,127,91426,256,0.07578768428294327,0.9215067643632324,0.9613596183099521
29,0,26036,256,0.1085986980768687,0.909429792363746,0.9441405096293302
29,1,89264,256,0.08684029419409908,0.9226563263727261,0.9555939021393455
29,2,32001,256,0.11734195813058117,0.8829262540469248,0.9394988248366354
29,3,1050,256,0.03779600792825667,0.9004333312151087,0.9809199723074984
29,4,492,256,0.03095987816692255,0.8936505774179595,0.9843983552571984
29,5,21662,256,0.16286483391474382,0.8850046444919262,0.9149509091122081
29,6,48284,256,0.0689007374125922,0.9252847182973147,0.9649348488822486
29,7,14785,256,0.1975854983932567,0.860835734098918,0.8957759215377155
29,9,117008,256,0.08652988353448435,0.910587300527638,0.9557563060035312
29,10,4312,256,0.15743752642204392,0.9113302337676223,0.9179120184298472
29,11,15437,256,0.0998355530553615,0.8968695888253188,0.9487699652416482
29,12,511,256,0.024497787566095938,0.9258223348481641,0.9876751553187435
29,13,2453,256,0.12492624588851829,0.9121955745972061,0.9354537690936318
29,14,22784,256,0.07170125543198891,0.9306752979639727,0.9634826124886796
29,15,30312,256,0.08845566169693635,0.9065864408132833,0.9547483114952672
29,16,88,88,0.022891488862038442,0.8339537298689578,0.9884879924096001
29,17,51736,256,0.06635017764422134,0.9171594143231366,0.9662555678265345
29,18,29034,256,0.14950382773204082,0.900809461730635,0.9222234936651522
29,19,27137,256,0.13264079687781008,0.8800533927169787,0.9313212137185484
29,20,24124,256,0.062346335474787504,0.9172469068031467,0.9683251853201034
29,21,19449,256,0.29550518659365527,0.8011100582345122,0.8393418930366485
29,22,4064,256,0.11953086447078178,0.920876060236092,0.9383331687248502
29,24,155,155,0.021531975349050814,0.8991000134895641,0.989175426631166
29,25,889,256,0.18783158263220676,0.648944840872102,0.9012038711455878
29,26,4286,256,0.12083542710384523,0.8958904979681566,0.9376377620894728
29,27,417,256,0.028141168613895304,0.8694767192687864,0.9858290071742182
29,28,152,152,0.24294160812158386,0.07521975580204229,0.8700910250533654
29,29,222,222,0.1299920557737104,0.24509003840549257,0.9327421638514524
29,30,16839,256,0.10874579906476486,0.9049425467366123,0.944062604351658
29,33,210,210,0.05294387221315313,0.5945134091915526,0.9731680881465683
29,34,2436,256,0.20407061832398682,0.9033110580119148,0.8921487441430455
29,35,26978,256,0.0732625085272575,0.9282420230964576,0.9626720581136353
29,36,43321,256,0.08709296945313058,0.9336223266837568,0.9554616844996294
29,37,3342,256,0.09218995921888234,0.929104803658554,0.9527906594741142
29,38,1143,256,0.2834606719449976,0.6362744818149871,0.8464864606448247
29,39,4730,256,0.169659247335792,0.8249182903653548,0.9112303510442396
29,40,892,256,0.08987634181417929,0.8489197844382593,0.9540040137157814
29,41,289,256,0.15265514256108553,0.5098858829158598,0.9205133662467452
29,42,14590,256,0.32311651797032254,0.7977973122786366,0.822729288423402
29,44,6864,256,0.17486259891870126,0.8503677999702481,0.9083707398861429
29,45,36817,256,0.1008539542370706,0.8991451299567643,0.9482331178370271
29,46,21064,256,0.12047706941502172,0.8892250665314916,0.9378288386400678
29,47,9968,256,0.09473313763841863,0.8911165864603823,0.9514551289270459
29,48,10609,256,0.15253287092130738,0.8651834806722708,0.9205797787691693
29,49,7306,256,0.0506788491823304,0.8813405034080595,0.9743311299643821
29,50,14056,256,0.16184664458330264,0.8680751552041973,0.9155071574906978
29,51,690,256,0.05017866269363851,0.8724029191893442,0.9745877781433345
29,52,8552,256,0.08039515585211862,0.923617151756564,0.9589602933113974
29,53,30279,256,0.07785021465417995,0.909118854863558,0.9602863038416304
29,54,8541,256,0.0603767814841775,0.9001120605685379,0.9693416417939665
29,55,15799,256,0.36231178959952753,0.7753027170774738,0.7985538243603072
29,57,17720,256,0.11918882774259101,0.8782257780463041,0.9385154086414399
29,58,1422,256,0.06882040538017442,0.8601933434146055,0.9649764736094998
29,59,2351,256,0.23221201803355826,0.8341657029805367,0.8762351179714505
29,61,18414,256,0.0957143336515911,0.8658135589386297,0.9509393599743408
29,62,38148,256,0.13586968044946487,0.9345962221074482,0.9295861012033986
29,63,14831,256,0.10349169821432883,0.911916041392836,0.946841223112762
29,64,25986,256,0.08138979252757918,0.9132233947119738,0.9584415514116762
29,65,35554,256,0.07759272249990525,0.9290418302189798,0.9604203649965439
29,66,45977,256,0.0561100152317101,0.9083010757788845,0.9715400067770189
29,68,57065,256,0.11774227787572154,0.9438986957765755,0.9392857510493164
29,69,22621,256,0.11987075548990789,0.895535947758142,0.9381520369908558
29,71,107,107,0.02239155839010385,0.8257838275170885,0.988740836422718
29,72,13929,256,0.19727849189942476,0.8743588680588075,0.8959472685937355
29,73,38826,256,0.11673608421720366,0.9011056008039219,0.939821214797153
29,74,368,256,0.05719704528016909,0.8207311026931191,0.9709804090298789
29,75,4244,256,0.05196359300576231,0.9032867953697215,0.9736716114759831
29,76,83,83,0.02351031106668544,0.8029136861620295,0.9881749283063777
29,77,82193,256,0.07212908011456241,0.9207372598981789,0.9632605669731517
29,78,5013,256,0.19034098977918235,0.8594676485026448,0.8998105412923421
29,79,42148,256,0.09527035118377414,0.9340300402447428,0.9511727754809984
29,80,25471,256,0.3476770193740808,0.782167734516631,0.8076651413958134
29,81,11020,256,0.1296410639480336,0.9089215785208018,0.9329302953875849
29,82,68314,256,0.08513809119284842,0.9110650335318625,0.9564841393390439
29,83,5813,256,0.3496871503889072,0.8350451364845308,0.8064197725819306
29,84,25894,256,0.07066499238218979,0.908492950254879,0.9640202319546048
29,85,30082,256,0.08452821424636915,0.9313943975494828,0.9568028980692057
29,86,192,192,0.04195540579404896,0.803302694199891,0.978797524621896
29,87,14287,256,0.12649046435161987,0.9369616687488052,0.9346173204303354
29,88,14254,256,0.3323316876287224,0.8221484516859902,0.8171097309243586
29,89,11180,256,0.19906323031826792,0.9115851628775321,0.8949507079620264
29,90,10851,256,0.09813195289960884,0.911000728956215,0.9496673349654557
29,92,34284,256,0.10471302344665331,0.8975704596590317,0.9461960560863413
29,93,9509,256,0.10369866751878655,0.9177897977726638,0.9467319221834729
29,94,98,98,0.024049932775312796,0.7348925979139879,0.9879018510078252
29,95,1209,256,0.07254228645650486,0.905749786321296,0.9630460599283376
29,97,15294,256,0.09630711744951716,0.925320719591124,0.950627625598206
29,99,14422,256,0.4080659275954438,0.744058009614419,0.7693725186179684
29,100,51935,256,0.07622128443986484,0.9365167535646668,0.9611340778268842
29,101,418,256,0.029170488254270495,0.8836042128309483,0.985306810970943
29,102,12086,256,0.08764637968810218,0.9114820031410793,0.9551720370236442
29,103,67275,256,0.06725191051141247,0.8827972391857307,0.965788843116645
29,104,1492,256,0.035135912651296106,0.9146813976992086,0.9822749550653849
29,105,4552,256,0.19353432377940352,0.8989248767231836,0.8980343402234664
29,106,52574,256,0.05351503601045272,0.9311177540781088,0.9728745880068753
29,107,552,256,0.028388273017172987,0.9078754946091406,0.9857036709796849
29,108,523,256,0.11805521678999677,0.7438534849596479,0.939119152828864
29,109,1544,256,0.0937838898766927,0.8284181492434329,0.9519538382313016
29,111,141,141,0.021196192121561992,0.9082507642662321,0.9893451409283001
29,112,99951,256,0.05622741634137157,0.9006204370039648,0.9714795847873636
29,113,465,256,0.04150498715885284,0.8378723941768137,0.9790275853320718
29,114,1753,256,0.058347617424140866,0.9166584365618209,0.9703877485705696
29,115,3405,256,0.08875265312156952,0.9166798639613268,0.9545927649413809
29,116,1476,256,0.06418751336484864,0.9004415207932723,0.9673740158982727
29,117,19031,256,0.05891771699459342,0.9176641415437645,0.9700939557617121
29,118,7008,256,0.06607464263869627,0.947114816795033,0.9663981360502015
29,120,10678,256,0.13363198796944253,0.8768831492871914,0.9307889191597403
29,121,94502,256,0.07282642928510885,0.9292503267394908,0.9628985256582809
29,122,13465,256,0.15839833701386563,0.8829577814921965,0.9173885016644444
29,123,7328,256,0.235208355924742,0.7847556844452854,0.8745236669611967
29,124,1040,256,0.08742428432176047,0.8626539882334627,0.9552882893023652
29,125,228,228,0.025875254047658735,0.8608642481176397,0.986977581281531
29,126,10649,256,0.07716105937586704,0.9037062447821909,0.9606450648518072
