model,site,layer,method,seed,n,k,group_size,evaluation_tokens,evaluation_rule,f,subspace_projection_fraction,selected_numerical_rank,top8_angles_include_null_completion,sqrt_one_minus_f,mean_group_range,relative_quantization_error_nmse,paired_hadamard_range,range_over_paired_hadamard,range_reduction_vs_hadamard,nmse_delta_vs_hadamard,angle_1_degrees_vs_A_top8,angle_2_degrees_vs_A_top8,angle_3_degrees_vs_A_top8,angle_4_degrees_vs_A_top8,angle_5_degrees_vs_A_top8,angle_6_degrees_vs_A_top8,angle_7_degrees_vs_A_top8,angle_8_degrees_vs_A_top8,angles_mean_degrees_vs_A_top8,factor_file
llama31_8b,down,1,B_top1,20260904,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.9996723024733754,0.999672150777203,1,True,0.018102417701087566,0.03668142639656408,2.6720690804505528e-06,0.17315277518809832,0.2118442881248454,0.7881557118751545,-0.0018389251483750643,0.0011614281169939045,88.03024455859946,88.19610403218559,88.9285595031744,89.20132082341159,89.36190398882907,89.63188255256577,89.74237169273832,77.88669357245266,activations/llama31_8b/e27/factors/B_top1/down_layer_01.pt
llama31_8b,down,1,B_top1_no_bos,20260902,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.3635004517048027,0.36350061598173494,126,False,0.7978092179808386,0.14950083116141596,0.0021094288207031756,0.17317723329362472,0.8632822474299203,0.13671775257007968,0.0002696518899649499,51.00934243586093,76.90071296370692,83.23955335208582,88.17516293467266,88.39913524770293,89.37062710002152,89.68155009397476,89.91501969759452,82.08638797820251,activations/llama31_8b/e27/factors/B_top1_no_bos/down_layer_01.pt
llama31_8b,down,1,B_top1_no_bos,20260903,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.363500451978346,0.36350061598173494,126,False,0.7978092178094046,0.14883036769213517,0.0022889698067253324,0.17317260780144952,0.8594336574452707,0.14056634255472933,0.0004490357952506294,51.00934243586093,76.90071296370692,83.23955335208582,88.17516293467266,88.39913524770293,89.37062710002152,89.68155009397476,89.91501969759452,82.08638797820251,activations/llama31_8b/e27/factors/B_top1_no_bos/down_layer_01.pt
llama31_8b,down,1,B_top1_no_bos,20260904,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.36350045322588326,0.36350061598173494,126,False,0.7978092170275528,0.14763397035711875,0.0021490559418267936,0.17315277518809832,0.8526226056541217,0.14737739434587827,0.0003074587243712787,51.00934243586093,76.90071296370692,83.23955335208582,88.17516293467266,88.39913524770293,89.37062710002152,89.68155009397476,89.91501969759452,82.08638797820251,activations/llama31_8b/e27/factors/B_top1_no_bos/down_layer_01.pt
llama31_8b,down,1,C_top1pct,20260902,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.9996912421216613,0.9996912481729674,-1,False,0.01757150757159806,0.03605653317691577,2.5771885145806183e-06,0.17317723329362472,0.20820596617213158,0.7917940338278684,-0.001837199742223645,0.0010920722802376698,41.46949754521713,68.27367037261843,80.99263775150328,83.23531512021458,88.17528867640398,89.41488253139275,89.80661101941982,67.67112438613128,activations/llama31_8b/e27/factors/C_top1pct/down_layer_01.pt
llama31_8b,down,1,C_top1pct,20260903,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.9996912421216466,0.9996912481729674,-1,False,0.017571507572015067,0.03605638231214024,2.576171453630896e-06,0.17317260780144952,0.20821065623427332,0.7917893437657266,-0.0018373578400210722,0.0010920722802376698,41.46949754521713,68.27367037261843,80.99263775150328,83.23531512021458,88.17528867640398,89.41488253139275,89.80661101941982,67.67112438613128,activations/llama31_8b/e27/factors/C_top1pct/down_layer_01.pt
llama31_8b,down,1,C_top1pct,20260904,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.9996912421217006,0.9996912481729674,-1,False,0.01757150757047972,0.03604289084754064,2.5748707557740204e-06,0.17315277518809832,0.20815658777854837,0.7918434122214516,-0.0018390223466997408,0.0010920722802376698,41.46949754521713,68.27367037261843,80.99263775150328,83.23531512021458,88.17528867640398,89.41488253139275,89.80661101941982,67.67112438613128,activations/llama31_8b/e27/factors/C_top1pct/down_layer_01.pt
llama31_8b,down,1,C_top1pct_no_bos,20260902,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.46625534864181706,0.46625548888317864,-1,False,0.7305782992658507,0.1489660075743901,0.0018813456287508292,0.17317723329362472,0.8601939454813664,0.1398060545186336,4.156869801260352e-05,27.601368830471596,64.88956533312967,80.70094160084696,82.68333590764212,88.01037537117165,88.41324221136054,89.07697904863966,89.66644297351029,76.38028140959656,activations/llama31_8b/e27/factors/C_top1pct_no_bos/down_layer_01.pt
llama31_8b,down,1,C_top1pct_no_bos,20260903,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.4662553521380564,0.46625548888317864,-1,False,0.7305782968730619,0.15079376040660009,0.001966862343674934,0.17317260780144952,0.8707714362048077,0.12922856379519232,0.0001269283322002312,27.601368830471596,64.88956533312967,80.70094160084696,82.68333590764212,88.01037537117165,88.41324221136054,89.07697904863966,89.66644297351029,76.38028140959656,activations/llama31_8b/e27/factors/C_top1pct_no_bos/down_layer_01.pt
llama31_8b,down,1,C_top1pct_no_bos,20260904,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.4662553515466695,0.46625548888317864,-1,False,0.7305782972778007,0.14846470378154716,0.001984220743947577,0.17315277518809832,0.8574202961533123,0.14257970384668772,0.0001426235264920619,27.601368830471596,64.88956533312967,80.70094160084696,82.68333590764212,88.01037537117165,88.41324221136054,89.07697904863966,89.66644297351029,76.38028140959656,activations/llama31_8b/e27/factors/C_top1pct_no_bos/down_layer_01.pt
llama31_8b,down,1,hadamard,20260902,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,2.089573194758506e-06,nan,-1,False,0.9999989552128568,0.17317723329362472,0.0018397769307382256,0.17317723329362472,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,
llama31_8b,down,1,hadamard,20260903,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,2.0895728878817087e-06,nan,-1,False,0.9999989552130103,0.17317260780144952,0.001839934011474703,0.17317260780144952,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,
llama31_8b,down,1,hadamard,20260904,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,2.0895728776670415e-06,nan,-1,False,0.9999989552130154,0.17315277518809832,0.001841597217455515,0.17315277518809832,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,
llama31_8b,down,2,A_full,20260902,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.23414964968054375,0.23414965109556993,112,False,0.8751287621370105,0.049945766684429724,0.005927151507260683,0.06644128396864955,0.7517278971911008,0.24827210280889922,-0.003588960986452132,0.0,0.0,0.0,0.0,1.7075472925031877e-06,4.676310850554341e-06,4.829673078902935e-06,5.72728773124927e-06,2.117602369151217e-06,activations/llama31_8b/activation_factors/down_layer_02.pt
llama31_8b,down,2,A_full,20260903,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.234149649589552,0.23414965109556993,112,False,0.8751287621889982,0.04996180161721903,0.005929975247532976,0.0664126564933777,0.7522933768234515,0.24770662317654846,-0.003576533182162411,0.0,0.0,0.0,0.0,1.7075472925031877e-06,4.676310850554341e-06,4.829673078902935e-06,5.72728773124927e-06,2.117602369151217e-06,activations/llama31_8b/activation_factors/down_layer_02.pt
llama31_8b,down,2,A_full,20260904,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.23414964961556345,0.23414965109556993,112,False,0.8751287621741366,0.04994699087996273,0.005927104611089604,0.06644592323734701,0.7516938353245608,0.2483061646754392,-0.003590546608986971,0.0,0.0,0.0,0.0,1.7075472925031877e-06,4.676310850554341e-06,4.829673078902935e-06,5.72728773124927e-06,2.117602369151217e-06,activations/llama31_8b/activation_factors/down_layer_02.pt
llama31_8b,down,2,B_top1,20260902,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.04380515346444358,0.04380515364889657,128,False,0.977852159856262,0.05570662203958215,0.007199586733954247,0.06644128396864955,0.8384338578686622,0.1615661421313378,-0.0023165257597585684,48.45858920108931,82.75061909782355,84.07385779210757,88.519460922108,89.0128925742918,89.24863970213575,89.41026138309063,89.96557689726293,82.6799871962387,activations/llama31_8b/e27/factors/B_top1/down_layer_02.pt
llama31_8b,down,2,B_top1,20260903,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.04380515341449134,0.04380515364889657,128,False,0.9778521598818037,0.0557336426521846,0.007207957625625239,0.0664126564933777,0.8392021279519521,0.16079787204804785,-0.002298550804070148,48.45858920108931,82.75061909782355,84.07385779210757,88.519460922108,89.0128925742918,89.24863970213575,89.41026138309063,89.96557689726293,82.6799871962387,activations/llama31_8b/e27/factors/B_top1/down_layer_02.pt
llama31_8b,down,2,B_top1,20260904,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.043805153455968505,0.04380515364889657,128,False,0.9778521598605955,0.05572028354613799,0.007201904972577323,0.06644592323734701,0.8385809216180701,0.16141907838192993,-0.0023157462474992525,48.45858920108931,82.75061909782355,84.07385779210757,88.519460922108,89.0128925742918,89.24863970213575,89.41026138309063,89.96557689726293,82.6799871962387,activations/llama31_8b/e27/factors/B_top1/down_layer_02.pt
llama31_8b,down,2,B_top1_no_bos,20260902,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.04380515346444358,0.04380515364889657,128,False,0.977852159856262,0.05570662203958215,0.007199586733954247,0.06644128396864955,0.8384338578686622,0.1615661421313378,-0.0023165257597585684,48.45858920108931,82.75061909782355,84.07385779210757,88.519460922108,89.0128925742918,89.24863970213575,89.41026138309063,89.96557689726293,82.6799871962387,activations/llama31_8b/e27/factors/B_top1_no_bos/down_layer_02.pt
llama31_8b,down,2,B_top1_no_bos,20260903,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.04380515341449134,0.04380515364889657,128,False,0.9778521598818037,0.0557336426521846,0.007207957625625239,0.0664126564933777,0.8392021279519521,0.16079787204804785,-0.002298550804070148,48.45858920108931,82.75061909782355,84.07385779210757,88.519460922108,89.0128925742918,89.24863970213575,89.41026138309063,89.96557689726293,82.6799871962387,activations/llama31_8b/e27/factors/B_top1_no_bos/down_layer_02.pt
llama31_8b,down,2,B_top1_no_bos,20260904,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.043805153455968505,0.04380515364889657,128,False,0.9778521598605955,0.05572028354613799,0.007201904972577323,0.06644592323734701,0.8385809216180701,0.16141907838192993,-0.0023157462474992525,48.45858920108931,82.75061909782355,84.07385779210757,88.519460922108,89.0128925742918,89.24863970213575,89.41026138309063,89.96557689726293,82.6799871962387,activations/llama31_8b/e27/factors/B_top1_no_bos/down_layer_02.pt
llama31_8b,down,2,C_top1pct,20260902,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.07588621918389152,0.07588621941855989,-1,False,0.9613083692635306,0.05512207676406433,0.0070385618263356445,0.06644128396864955,0.8296359352428196,0.17036406475718036,-0.002477550667377171,25.971480439304756,41.27283983798531,83.71629022495473,86.55590627577091,88.07676278451586,89.07486670183383,89.6904700594688,89.98253406400816,74.2926437984803,activations/llama31_8b/e27/factors/C_top1pct/down_layer_02.pt
llama31_8b,down,2,C_top1pct,20260903,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.07588621904505242,0.07588621941855989,-1,False,0.9613083693357442,0.0551354779765865,0.007043082372772566,0.0664126564933777,0.8301953405836778,0.16980465941632217,-0.002463426056922821,25.971480439304756,41.27283983798531,83.71629022495473,86.55590627577091,88.07676278451586,89.07486670183383,89.6904700594688,89.98253406400816,74.2926437984803,activations/llama31_8b/e27/factors/C_top1pct/down_layer_02.pt
llama31_8b,down,2,C_top1pct,20260904,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.07588621900308298,0.07588621941855989,-1,False,0.9613083693575735,0.055125522810918426,0.00703992490776252,0.06644592323734701,0.8296298723099724,0.17037012769002757,-0.0024777263123140552,25.971480439304756,41.27283983798531,83.71629022495473,86.55590627577091,88.07676278451586,89.07486670183383,89.6904700594688,89.98253406400816,74.2926437984803,activations/llama31_8b/e27/factors/C_top1pct/down_layer_02.pt
llama31_8b,down,2,C_top1pct_no_bos,20260902,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.07588737727393781,0.0758873742123124,-1,False,0.9613077669123776,0.05512196626285361,0.007038447232249877,0.06644128396864955,0.8296342721020113,0.17036572789798865,-0.0024776652614629385,25.972674647663208,41.27177411750299,83.7056846848604,86.57970704860618,88.07442145114379,89.07504140995299,89.69174144957616,89.98260758366952,74.2942065491219,activations/llama31_8b/e27/factors/C_top1pct_no_bos/down_layer_02.pt
llama31_8b,down,2,C_top1pct_no_bos,20260903,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.07588737728710966,0.0758873742123124,-1,False,0.9613077669055267,0.055135396493158496,0.007043060879982474,0.0664126564933777,0.8301941136574817,0.16980588634251825,-0.002463447549712913,25.972674647663208,41.27177411750299,83.7056846848604,86.57970704860618,88.07442145114379,89.07504140995299,89.69174144957616,89.98260758366952,74.2942065491219,activations/llama31_8b/e27/factors/C_top1pct_no_bos/down_layer_02.pt
llama31_8b,down,2,C_top1pct_no_bos,20260904,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.07588737720958734,0.0758873742123124,-1,False,0.9613077669458479,0.055125532287151814,0.0070399197772558686,0.06644592323734701,0.8296300149256954,0.17036998507430456,-0.0024777314428207067,25.972674647663208,41.27177411750299,83.7056846848604,86.57970704860618,88.07442145114379,89.07504140995299,89.69174144957616,89.98260758366952,74.2942065491219,activations/llama31_8b/e27/factors/C_top1pct_no_bos/down_layer_02.pt
llama31_8b,down,2,hadamard,20260902,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.01000264763538785,nan,-1,False,0.9949861066188875,0.06644128396864955,0.009516112493712816,0.06644128396864955,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,
llama31_8b,down,2,hadamard,20260903,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.010002647634927834,nan,-1,False,0.9949861066191187,0.0664126564933777,0.009506508429695387,0.0664126564933777,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,
llama31_8b,down,2,hadamard,20260904,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.010002647631679375,nan,-1,False,0.994986106620751,0.06644592323734701,0.009517651220076575,0.06644592323734701,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,
llama31_8b,down,3,A_full,20260902,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.2127111109678995,0.21271111038103493,112,False,0.8872930119369252,0.07626329815179288,0.006815010354274119,0.0941236069486625,0.8102462349683316,0.1897537650316684,-0.0030193239242679365,0.0,0.0,0.0,0.0,0.0,2.0913097891518726e-06,2.561320938754782e-06,5.72728773124927e-06,1.2974898073944906e-06,activations/llama31_8b/activation_factors/down_layer_03.pt
llama31_8b,down,3,A_full,20260903,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.21271111079308033,0.21271111038103493,112,False,0.8872930120354379,0.07626889538927628,0.006815642933360334,0.09413568858897747,0.8102017049271019,0.18979829507289814,-0.0030207510189376938,0.0,0.0,0.0,0.0,0.0,2.0913097891518726e-06,2.561320938754782e-06,5.72728773124927e-06,1.2974898073944906e-06,activations/llama31_8b/activation_factors/down_layer_03.pt
llama31_8b,down,3,A_full,20260904,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.21271111075060312,0.21271111038103493,112,False,0.8872930120593743,0.07627183860993268,0.006818029535362772,0.09410691574031814,0.8104806964495554,0.18951930355044455,-0.003013526115688946,0.0,0.0,0.0,0.0,0.0,2.0913097891518726e-06,2.561320938754782e-06,5.72728773124927e-06,1.2974898073944906e-06,activations/llama31_8b/activation_factors/down_layer_03.pt
llama31_8b,down,3,B_top1,20260902,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.05227556502180825,0.052275565632250935,128,False,0.9735113943751207,0.08374034326983194,0.008068820167895898,0.0941236069486625,0.8896848089927764,0.11031519100722365,-0.0017655141106461582,45.76209246850134,78.62826982969325,81.79500721468216,86.88352873176956,87.68883827439389,88.90233202437467,89.26474008129654,89.63833527013266,81.07039298685551,activations/llama31_8b/e27/factors/B_top1/down_layer_03.pt
llama31_8b,down,3,B_top1,20260903,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.05227556496410043,0.052275565632250935,128,False,0.9735113944047596,0.08375053596354576,0.008070008985649382,0.09413568858897747,0.8896789009450372,0.11032109905496279,-0.0017663849666486459,45.76209246850134,78.62826982969325,81.79500721468216,86.88352873176956,87.68883827439389,88.90233202437467,89.26474008129654,89.63833527013266,81.07039298685551,activations/llama31_8b/e27/factors/B_top1/down_layer_03.pt
llama31_8b,down,3,B_top1,20260904,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.052275564873808224,0.052275565632250935,128,False,0.9735113944511342,0.08376266207971891,0.008074174585829116,0.09410691574031814,0.8900797717232226,0.10992022827677739,-0.0017573810652226022,45.76209246850134,78.62826982969325,81.79500721468216,86.88352873176956,87.68883827439389,88.90233202437467,89.26474008129654,89.63833527013266,81.07039298685551,activations/llama31_8b/e27/factors/B_top1/down_layer_03.pt
llama31_8b,down,3,B_top1_no_bos,20260902,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.05227556502180825,0.052275565632250935,128,False,0.9735113943751207,0.08374034326983194,0.008068820167895898,0.0941236069486625,0.8896848089927764,0.11031519100722365,-0.0017655141106461582,45.76209246850134,78.62826982969325,81.79500721468216,86.88352873176956,87.68883827439389,88.90233202437467,89.26474008129654,89.63833527013266,81.07039298685551,activations/llama31_8b/e27/factors/B_top1_no_bos/down_layer_03.pt
llama31_8b,down,3,B_top1_no_bos,20260903,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.05227556496410043,0.052275565632250935,128,False,0.9735113944047596,0.08375053596354576,0.008070008985649382,0.09413568858897747,0.8896789009450372,0.11032109905496279,-0.0017663849666486459,45.76209246850134,78.62826982969325,81.79500721468216,86.88352873176956,87.68883827439389,88.90233202437467,89.26474008129654,89.63833527013266,81.07039298685551,activations/llama31_8b/e27/factors/B_top1_no_bos/down_layer_03.pt
llama31_8b,down,3,B_top1_no_bos,20260904,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.052275564873808224,0.052275565632250935,128,False,0.9735113944511342,0.08376266207971891,0.008074174585829116,0.09410691574031814,0.8900797717232226,0.10992022827677739,-0.0017573810652226022,45.76209246850134,78.62826982969325,81.79500721468216,86.88352873176956,87.68883827439389,88.90233202437467,89.26474008129654,89.63833527013266,81.07039298685551,activations/llama31_8b/e27/factors/B_top1_no_bos/down_layer_03.pt
llama31_8b,down,3,C_top1pct,20260902,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.08992943011389565,0.08992942876071838,-1,False,0.953976189370628,0.08259764343463669,0.00783313409182036,0.0941236069486625,0.8775443920215215,0.12245560797847854,-0.0020012001867216953,26.05230740941431,69.01907049684333,83.54266100611859,87.33586385905365,88.60836376074735,89.16398500095023,89.68448552636816,89.9143033225537,77.91513004775616,activations/llama31_8b/e27/factors/C_top1pct/down_layer_03.pt
llama31_8b,down,3,C_top1pct,20260903,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.08992943009826337,0.08992942876071838,-1,False,0.9539761893788212,0.08259979687717589,0.00783300392393898,0.09413568858897747,0.8774546414360394,0.12254535856396065,-0.0020033900283590467,26.05230740941431,69.01907049684333,83.54266100611859,87.33586385905365,88.60836376074735,89.16398500095023,89.68448552636816,89.9143033225537,77.91513004775616,activations/llama31_8b/e27/factors/C_top1pct/down_layer_03.pt
llama31_8b,down,3,C_top1pct,20260904,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.0899294300347622,0.08992942876071838,-1,False,0.9539761894121036,0.08260983871658871,0.007836895593617147,0.09410691574031814,0.8778296267252572,0.12217037327474278,-0.0019946600574345715,26.05230740941431,69.01907049684333,83.54266100611859,87.33586385905365,88.60836376074735,89.16398500095023,89.68448552636816,89.9143033225537,77.91513004775616,activations/llama31_8b/e27/factors/C_top1pct/down_layer_03.pt
llama31_8b,down,3,C_top1pct_no_bos,20260902,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.08990577745772943,0.0899057779720286,-1,False,0.9539885861698087,0.08259843316592301,0.007833181937399398,0.0941236069486625,0.8775527823851288,0.1224472176148712,-0.0020011523411426584,26.056712785848447,69.01647160962239,83.54368583963087,87.33638432790373,88.60835365983158,89.16580433038443,89.68452989346132,89.91829291756376,77.91627942053081,activations/llama31_8b/e27/factors/C_top1pct_no_bos/down_layer_03.pt
llama31_8b,down,3,C_top1pct_no_bos,20260903,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.08990577748820297,0.0899057779720286,-1,False,0.9539885861538371,0.08260447883898994,0.007834134307322068,0.09413568858897747,0.8775043777462977,0.12249562225370225,-0.002002259644975959,26.056712785848447,69.01647160962239,83.54368583963087,87.33638432790373,88.60835365983158,89.16580433038443,89.68452989346132,89.91829291756376,77.91627942053081,activations/llama31_8b/e27/factors/C_top1pct_no_bos/down_layer_03.pt
llama31_8b,down,3,C_top1pct_no_bos,20260904,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.08990577740866952,0.0899057779720286,-1,False,0.9539885861955217,0.082610785678954,0.007836831279915002,0.09410691574031814,0.8778396893477313,0.12216031065226873,-0.0019947243711367166,26.056712785848447,69.01647160962239,83.54368583963087,87.33638432790373,88.60835365983158,89.16580433038443,89.68452989346132,89.91829291756376,77.91627942053081,activations/llama31_8b/e27/factors/C_top1pct_no_bos/down_layer_03.pt
llama31_8b,down,3,hadamard,20260902,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.007786313921269303,nan,-1,False,0.9960992350557903,0.0941236069486625,0.009834334278542056,0.0941236069486625,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,
llama31_8b,down,3,hadamard,20260903,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.007786313917638384,nan,-1,False,0.9960992350576129,0.09413568858897747,0.009836393952298027,0.09413568858897747,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,
llama31_8b,down,3,hadamard,20260904,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.007786313925717219,nan,-1,False,0.9960992350535577,0.09410691574031814,0.009831555651051718,0.09410691574031814,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,
llama31_8b,down,4,A_full,20260902,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.21950091953513354,0.21950091991147766,112,False,0.883458590124555,0.10333510620869545,0.006732364812475463,0.12760773250753996,0.8097871827836898,0.19021281721631023,-0.0030845692754137757,0.0,0.0,0.0,1.2074182697257333e-06,2.9575586669421963e-06,2.9575586669421963e-06,4.436338000413295e-06,5.533085616490783e-06,2.1364949025642753e-06,activations/llama31_8b/activation_factors/down_layer_04.pt
llama31_8b,down,4,A_full,20260903,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.21950091940502403,0.21950091991147766,112,False,0.8834585901981914,0.10333069140712935,0.006732215766705661,0.12757143282651992,0.8099829963315162,0.19001700366848384,-0.0030790222072825902,0.0,0.0,0.0,1.2074182697257333e-06,2.9575586669421963e-06,2.9575586669421963e-06,4.436338000413295e-06,5.533085616490783e-06,2.1364949025642753e-06,activations/llama31_8b/activation_factors/down_layer_04.pt
llama31_8b,down,4,A_full,20260904,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.21950091948531708,0.21950091991147766,112,False,0.8834585901527491,0.10332737801679213,0.006732824957406493,0.12752817634736857,0.810231754081883,0.18976824591811703,-0.003072348220078177,0.0,0.0,0.0,1.2074182697257333e-06,2.9575586669421963e-06,2.9575586669421963e-06,4.436338000413295e-06,5.533085616490783e-06,2.1364949025642753e-06,activations/llama31_8b/activation_factors/down_layer_04.pt
llama31_8b,down,4,B_top1,20260902,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.060822421407586855,0.06082242167702313,127,False,0.9691117472161882,0.11353339258804697,0.008023292353131045,0.12760773250753996,0.8897062141695733,0.1102937858304267,-0.0017936417347581939,43.53261466172,52.77756360360658,61.088296696176855,78.758301570852,82.58734365850255,84.58659556660899,88.63293788375938,89.69353020726558,72.7071479810615,activations/llama31_8b/e27/factors/B_top1/down_layer_04.pt
llama31_8b,down,4,B_top1,20260903,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.0608224213463298,0.06082242167702313,127,False,0.969111747247793,0.11352870533823786,0.008022080075540958,0.12757143282651992,0.8899226325428335,0.11007736745716645,-0.0017891578984472935,43.53261466172,52.77756360360658,61.088296696176855,78.758301570852,82.58734365850255,84.58659556660899,88.63293788375938,89.69353020726558,72.7071479810615,activations/llama31_8b/e27/factors/B_top1/down_layer_04.pt
llama31_8b,down,4,B_top1,20260904,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.060822421495360025,0.06082242167702313,127,False,0.9691117471709029,0.11353733062319041,0.008026432927007325,0.12752817634736857,0.8902921211225581,0.10970787887744193,-0.0017787402504773446,43.53261466172,52.77756360360658,61.088296696176855,78.758301570852,82.58734365850255,84.58659556660899,88.63293788375938,89.69353020726558,72.7071479810615,activations/llama31_8b/e27/factors/B_top1/down_layer_04.pt
llama31_8b,down,4,B_top1_no_bos,20260902,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.060822421407586855,0.06082242167702313,127,False,0.9691117472161882,0.11353339258804697,0.008023292353131045,0.12760773250753996,0.8897062141695733,0.1102937858304267,-0.0017936417347581939,43.53261466172,52.77756360360658,61.088296696176855,78.758301570852,82.58734365850255,84.58659556660899,88.63293788375938,89.69353020726558,72.7071479810615,activations/llama31_8b/e27/factors/B_top1_no_bos/down_layer_04.pt
llama31_8b,down,4,B_top1_no_bos,20260903,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.0608224213463298,0.06082242167702313,127,False,0.969111747247793,0.11352870533823786,0.008022080075540958,0.12757143282651992,0.8899226325428335,0.11007736745716645,-0.0017891578984472935,43.53261466172,52.77756360360658,61.088296696176855,78.758301570852,82.58734365850255,84.58659556660899,88.63293788375938,89.69353020726558,72.7071479810615,activations/llama31_8b/e27/factors/B_top1_no_bos/down_layer_04.pt
llama31_8b,down,4,B_top1_no_bos,20260904,14336,112,128,8192,E1c positions 0:2048:32 in all 128 frozen sequences,0.060822421495360025,0.06082242167702313,127,False,0.9691117471709029,0.11353733062319041,0.008026432927007325,0.12752817634736857,0.8902921211225581,0.10970787887744193,-0.0017787402504773446,43.53261466172,52.77756360360658,61.088296696176855,78.758301570852,82.58734365850255,84.58659556660899,88.63293788375938,89.69353020726558,72.7071479810615,activations/llama31_8b/e27/factors/B_top1_no_bos/down_layer_04.pt
