model,model_id,site,method,seed,sequence,nll,tokens_scored,reused_deterministic_run,weight_fold_max_relative_error
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,identity,20260902,51,1.7134836912155151,2047,False,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,identity,20260902,52,1.5698895454406738,2047,False,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,identity,20260902,53,1.7538070678710938,2047,False,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,identity,20260902,54,1.485156774520874,2047,False,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,identity,20260902,55,1.4620686769485474,2047,False,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,identity,20260902,56,1.574996829032898,2047,False,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,identity,20260902,57,1.6633647680282593,2047,False,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,identity,20260902,58,1.9793894290924072,2047,False,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,identity,20260902,59,2.1844358444213867,2047,False,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,identity,20260902,60,2.2225427627563477,2047,False,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,identity,20260902,61,2.3489692211151123,2047,False,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,identity,20260902,62,1.3382635116577148,2047,False,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,identity,20260902,63,1.7658623456954956,2047,False,0.0
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,0,1.557173728942871,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,1,2.20414662361145,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,2,2.2700557708740234,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,3,1.8409110307693481,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,4,1.7167842388153076,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,5,1.3062597513198853,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,6,1.3258225917816162,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,7,1.707472562789917,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,8,2.0159382820129395,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,9,1.836869716644287,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,10,1.737877368927002,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,11,2.0605804920196533,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,12,1.9559153318405151,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,13,2.076289176940918,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,14,1.9879072904586792,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,15,2.2213408946990967,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,16,1.9352535009384155,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,17,1.9111061096191406,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,18,1.5327658653259277,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,19,1.862970232963562,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,20,1.9844532012939453,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,21,1.9428951740264893,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,22,1.937792181968689,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,23,2.0022521018981934,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,24,2.0549867153167725,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,25,2.1749892234802246,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,26,2.242565393447876,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,27,2.067655324935913,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,28,1.7786694765090942,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,29,1.6040180921554565,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,30,1.4311846494674683,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,31,1.4565178155899048,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,32,1.8247766494750977,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,33,1.7961809635162354,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,34,1.9454154968261719,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,35,1.2991875410079956,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,36,1.3030935525894165,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,37,1.3068825006484985,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,38,1.2940175533294678,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,39,1.5222846269607544,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,40,2.050422430038452,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,41,2.5313615798950195,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,42,2.530654191970825,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,43,2.0350918769836426,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,44,2.0480551719665527,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,45,2.1014132499694824,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,46,2.1798489093780518,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,47,2.037174701690674,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,48,1.8185806274414062,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,49,1.840822458267212,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,50,1.528276801109314,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,51,1.6698782444000244,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,52,1.5181071758270264,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,53,1.7113940715789795,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,54,1.4516222476959229,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,55,1.4225354194641113,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,56,1.4705802202224731,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,57,1.632835865020752,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,58,1.9366525411605835,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,59,2.15824818611145,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,60,2.176103353500366,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,61,2.295501470565796,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,62,1.2729915380477905,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,qkv_only,hadamard,20260902,63,1.7335625886917114,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,0,1.5837846994400024,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,1,2.214247465133667,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,2,2.2855796813964844,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,3,1.862126111984253,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,4,1.7352186441421509,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,5,1.328554630279541,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,6,1.359544277191162,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,7,1.716264009475708,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,8,2.0315568447113037,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,9,1.849651575088501,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,10,1.7475495338439941,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,11,2.0789241790771484,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,12,1.9753870964050293,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,13,2.0861823558807373,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,14,2.0030415058135986,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,15,2.2297427654266357,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,16,1.9486446380615234,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,17,1.936142086982727,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,18,1.5911222696304321,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,19,1.8733938932418823,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,20,1.9949325323104858,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,21,1.9653674364089966,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,22,1.9597363471984863,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,23,2.014033317565918,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,24,2.073239803314209,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,25,2.1895995140075684,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,26,2.2602994441986084,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,27,2.0911505222320557,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,28,1.7952498197555542,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,29,1.622620940208435,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,30,1.4603856801986694,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,31,1.4768873453140259,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,32,1.8361800909042358,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,33,1.8177050352096558,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,34,1.961521029472351,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,35,1.3148314952850342,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,36,1.3161872625350952,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,37,1.3180800676345825,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,38,1.309782862663269,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,39,1.5329638719558716,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,40,2.0706112384796143,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,41,2.5419976711273193,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,42,2.5360512733459473,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,43,2.0590059757232666,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,44,2.0553641319274902,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,45,2.1134068965911865,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,46,2.19878888130188,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,47,2.0360443592071533,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,48,1.8435519933700562,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,49,1.857319712638855,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,50,1.5704915523529053,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,51,1.6904478073120117,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,52,1.5333393812179565,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,53,1.7255878448486328,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,54,1.4551832675933838,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,55,1.4392176866531372,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,56,1.4966177940368652,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,57,1.6355983018875122,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,58,1.9479910135269165,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,59,2.1647164821624756,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,60,2.200495958328247,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,61,2.309417247772217,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,62,1.2871863842010498,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,both,hadamard,20260902,63,1.734571099281311,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,0,1.5846012830734253,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,1,2.2117741107940674,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,2,2.2903687953948975,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,3,1.8468186855316162,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,4,1.7396348714828491,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,5,1.3131192922592163,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,6,1.3499946594238281,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,7,1.720831274986267,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,8,2.018404006958008,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,9,1.8476438522338867,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,10,1.7493674755096436,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,11,2.068341016769409,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,12,1.9763730764389038,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,13,2.0793559551239014,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,14,1.9927647113800049,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,15,2.231422185897827,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,16,1.9420461654663086,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,17,1.9256128072738647,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,18,1.563915491104126,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,19,1.879725694656372,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,20,1.9878759384155273,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,21,1.9570565223693848,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,22,1.9548910856246948,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,23,2.010068655014038,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,24,2.0716161727905273,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,25,2.183959722518921,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,26,2.250844955444336,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,27,2.0818991661071777,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,28,1.7857129573822021,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,29,1.6161861419677734,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,30,1.4477285146713257,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,31,1.4726998805999756,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,32,1.83254075050354,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,33,1.8050071001052856,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,34,1.9544641971588135,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,35,1.2966394424438477,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,36,1.314415693283081,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,37,1.3196450471878052,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,38,1.306086540222168,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,39,1.526727318763733,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,40,2.062631607055664,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,41,2.5440926551818848,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,42,2.540896415710449,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,43,2.0449163913726807,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,44,2.056528091430664,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,45,2.109888792037964,2047,False,0.002829507924616337
llama31_8b,unsloth/Meta-Llama-3.1-8B,down_only,hadamard,20260902,46,2.200655221939087,2047,False,0.002829507924616337
