layer,expert,module,routed_tokens,pooled_hessian,relative_weight_error,hessian_diag_max_over_median
22,35,gate_up,33212,False,0.11632517725229263,8.329844058533054
22,36,gate_up,5441,False,0.12591449916362762,8.92203847415048
22,37,gate_up,388,True,0.11386899650096893,8.259756064307044
22,38,gate_up,263,True,0.11391767859458923,8.259756064307044
22,39,gate_up,23250,False,0.11693767458200455,8.526041395750449
22,40,gate_up,51996,False,0.11492404341697693,8.739417922201252
22,41,gate_up,12556,False,0.11954144388437271,7.009976603271765
22,42,gate_up,383,True,0.11394941061735153,8.259756064307044
22,43,gate_up,14120,False,0.12054753303527832,7.988447921827323
22,44,gate_up,4,True,0.11362610012292862,8.259756064307044
22,45,gate_up,8567,False,0.1216958686709404,7.474321861488495
22,46,gate_up,299,True,0.11371463537216187,8.259756064307044
22,47,gate_up,756,False,0.12834478914737701,8.079618516074056
22,48,gate_up,2808,False,0.13924650847911835,7.303956996692886
22,49,gate_up,7,True,0.11353549361228943,8.259756064307044
22,50,gate_up,61831,False,0.11572204530239105,9.802638627897595
22,51,gate_up,7957,False,0.1241919994354248,7.461168655529701
22,52,gate_up,56400,False,0.11536190658807755,8.229810389006117
22,53,gate_up,13,True,0.11337434500455856,8.259756064307044
22,54,gate_up,1980,False,0.14269708096981049,8.210993989660023
22,55,gate_up,19228,False,0.1194106712937355,9.623398850274832
22,56,gate_up,15725,False,0.11589954793453217,13.266150979018041
22,57,gate_up,14608,False,0.11759939789772034,10.069327835887357
22,58,gate_up,7038,False,0.12487402558326721,8.758467820082979
22,59,gate_up,624,False,0.13254864513874054,10.00683270493216
22,60,gate_up,711,False,0.1373022496700287,8.907294237676142
22,61,gate_up,26100,False,0.11450152099132538,11.281090046796287
22,62,gate_up,14695,False,0.11869113147258759,8.24235109825301
22,63,gate_up,11513,False,0.11951930075883865,11.474829772831379
22,64,gate_up,36408,False,0.11668790876865387,7.901961821334264
22,65,gate_up,1365,False,0.14539098739624023,8.15030809213964
22,66,gate_up,7397,False,0.1250031739473343,8.201005344592492
22,67,gate_up,997,False,0.1475212126970291,7.445221447047022
22,68,gate_up,16286,False,0.11757943034172058,9.633224352206286
22,69,gate_up,19309,False,0.11735913157463074,8.863032584834198
22,70,gate_up,16002,False,0.1176086813211441,7.877112959577266
